id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
262603,Create single-sourced version of Memory Analyzer,RESOLVED WORKSFORME,None,RAP,Tools,1.2,P3 normal,---,Benjamin Muskalla,,,plan-theme=other-projects plan-status...,plan,277346 313611 323903 325204 325205 325206 325207 325208 325209 325210 335356 196417 208334 213193 218420 232406 241516 247278 250699 251689 255376 264420 264651 264662 265318 265634 267068 272867 277652 278358 279498 279592 280060 280773 280777 280780 293518 300472 305136 313573 318263 322206 323902,,2009-01-27 12:14 EST by R¨¹diger Herrmann,2013-01-21 12:02 EST,8 users
262604,Information warning trying to load liblocalfile in I20090127-0100,RESOLVED FIXED,None,Platform,Resources,3.4,P3 normal with 1 vote,3.5 M7,Szymon Brandys,,,,,272150,,2009-01-27 12:16 EST by Michael Rennie,2009-04-16 08:02 EDT,6 users
262605,[content assist] ANONYMOUS_CLASS_DECLARATION proposal should support TYPE_REF as required proposals,RESOLVED FIXED,None,JDT,Text,3.5,P2 enhancement,3.5 M6,Dani Megert,,,,,260717,,2009-01-27 12:21 EST by David Audel,2009-02-20 10:16 EST,1 user
262606,"[CommonNavigator] Up button after ""go into"" has bad tooltip text",VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M5,Francis Upton IV,,,,,,,2009-01-27 12:31 EST by Francis Upton IV,2009-03-12 04:44 EDT,2 users
262607,[content assist][5.0] constructor completion for raw type should not add type argument,ASSIGNED,None,JDT,Text,3.5,P3 minor,---,JDT-Text-Inbox,,,,,,,2009-01-27 12:32 EST by Kent Johnson,2010-02-05 10:52 EST,4 users
262608,New newsgroup for the Jetty project,CLOSED FIXED,None,Community,Forums and Newsgroups,unspecified,P3 normal,---,Eclipse Webmaster,,http://www.eclipse.org/proposals/jetty,,,,,2009-01-27 12:35 EST by Anne Jacko,2009-01-28 11:49 EST,0 users
262609,Plug-ins tab combo unusable with default size on linux,RESOLVED FIXED,None,PDE,UI,3.5,P3 major,3.5 M5,Curtis Windatt,,,,,,,2009-01-27 12:38 EST by Curtis Windatt,2009-01-28 12:03 EST,0 users
262610,name the separator in the task repository context menu,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 enhancement,3.2,Steffen Pingel,,,,,,211012,2009-01-27 12:42 EST by David Shepherd,2009-05-30 05:57 EDT,0 users
262611,[ui] Software without defined names do not match filters,RESOLVED FIXED,None,Equinox,p2,3.5,P4 normal,3.5 M7,P2 Inbox,,,,polish,,,2009-01-27 13:06 EST by Matthew Piggott,2009-03-18 15:52 EDT,1 user
262612,"New class wizard unable to finish, no explanation to user",REOPENED,None,PDE,UI,3.5,P3 minor,---,PDE-UI-Inbox,,,,investigate,,,2009-01-27 13:06 EST by Curtis Windatt,2019-09-03 12:21 EDT,4 users
262613,[FilteredTree] Image leak in FilteredTree,VERIFIED FIXED,None,Platform,UI,3.5,P3 major,3.5 M5,Dani Megert,,,,,,,2009-01-27 13:07 EST by John Arthorne,2009-02-10 17:49 EST,3 users
262614,[KeyBindings] Clipped button labels in Keys preference page,NEW,None,Platform,UI,3.4.2,P3 normal,---,Platform UI Triaged,,,,,,,2009-01-27 13:09 EST by John Arthorne,2019-09-06 16:14 EDT,1 user
262615,[Commands] Add test for TextActionHandler,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M6,Paul Webster,,,,,125437,,2009-01-27 13:12 EST by Paul Webster,2009-03-10 13:05 EDT,0 users
262616,12 fonts leaked opening API Errors/Warnings preference page,VERIFIED FIXED,None,PDE,API Tools,3.3,P3 normal,3.5 M5,Michael Rennie,,,,performance,,,2009-01-27 13:20 EST by John Arthorne,2009-02-03 10:01 EST,1 user
262617,Extending ManhattanConnectionRouter,NEW,None,GEF,GEF-Legacy Draw2d,3.3.1,P3 normal with 2 votes,---,gef-inbox,,,,,,,2009-01-27 13:32 EST by Raymond Leung,2012-05-10 02:54 EDT,6 users
262618,Dependent plugins flash and then disappear on Dependencies page.,NEW,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,,2009-01-27 13:36 EST by Ankur Sharma,2019-06-16 16:14 EDT,0 users
262619,[Perspectives] 28 images leaked opening customize perspective dialog,VERIFIED FIXED,None,Platform,UI,3.5,P3 major,3.5 M5,Paul Webster,,,,,,,2009-01-27 13:37 EST by John Arthorne,2009-01-29 16:31 EST,2 users
262620,[console] Console Log Error - Unhandled event loop exception,RESOLVED INVALID,None,Platform,IDE,3.4.1,P3 major,---,Platform-UI-Inbox,,,,,,,2009-01-27 13:41 EST by bhurley,2009-10-01 09:36 EDT,2 users
262621,collect phase error while automatically downloading updates,RESOLVED WORKSFORME,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,,,,,2009-01-27 13:45 EST by Susan McCourt,2009-03-08 22:48 EDT,2 users
262622,3 images leaked opening service component editor,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.5 M6,Chris Aniszczyk,,,,,,,2009-01-27 13:47 EST by John Arthorne,2009-02-08 17:00 EST,2 users
262623,ConverterForClassValidation should allow for fully resolved array types,RESOLVED DUPLICATE of bug 238430,None,Java Server Faces,JSF Tools,3.1,P3 normal,3.1,Cameron Bateman,,,,,,,2009-01-27 13:48 EST by Gerry Kessler,2009-01-28 20:22 EST,1 user
262624,Undo block selection paste only removes one line,RESOLVED DUPLICATE of bug 260921,None,Platform,Text,3.4.2,P3 normal,---,Platform-Text-Inbox,,,,,,,2009-01-27 13:54 EST by John Arthorne,2009-01-28 02:14 EST,1 user
262625,[block selection] Selection change on add comment,VERIFIED FIXED,None,Platform,Text,3.5,P3 normal,3.5 M7,Tom Hofmann,,,,,253056,,2009-01-27 13:57 EST by John Arthorne,2009-04-22 05:28 EDT,2 users
262626,No galileo repo out of the box,RESOLVED DUPLICATE of bug 262421,None,Equinox,p2,3.5,P3 normal,---,John Arthorne,,,,,,,2009-01-27 13:57 EST by Pascal Rapicault,2009-01-27 14:18 EST,2 users
262627,NPE in Tree.getSelection(),RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,3.5 M6,Grant Gayed,,,,,,,2009-01-27 13:59 EST by Carolyn MacLeod,2009-03-05 11:17 EST,4 users
262628,"[CommonNavigator] When reenabling Java Elements in Customize View, folders are empty",RESOLVED WORKSFORME,None,Platform,UI,3.5,P3 normal,---,Francis Upton IV,,,,,,,2009-01-27 14:01 EST by Francis Upton IV,2009-02-05 17:29 EST,1 user
262629,[multi-process] Better handling of automatic attaching of a process,VERIFIED FIXED,None,z_Archived,DD,unspecified,P3 normal,---,Pawel Piech,,,,,256663,,2009-01-27 14:01 EST by Marc Khouzam,2010-10-14 15:21 EDT,2 users
262630,plugin update not visible until quit/re-launch,CLOSED DUPLICATE of bug 244060,None,Equinox,p2,3.4.1,P3 normal,---,Pascal Rapicault,,,,,,,2009-01-27 14:02 EST by Ray Kiddy,2010-02-22 20:52 EST,1 user
262631,[launch] IsConnected() wrong for Local debug session for 7_0 services,VERIFIED FIXED,None,z_Archived,DD,unspecified,P3 normal,---,Pawel Piech,,,,,261406,,2009-01-27 14:02 EST by Marc Khouzam,2010-10-14 15:21 EDT,2 users
262632,[tml][protocol] Avoid providing raw streams to the user in the protocol framework,CLOSED FIXED,None,z_Archived,Sequoyah,unspecified,P3 major,---,TmL Inbox,,,released_0.3M6,contributed,,,2009-01-27 14:03 EST by Fabio Rigo,2016-11-08 14:46 EST,3 users
262633,[memory] Worker threads leak in DsfMemoryBlock.writeMemoryBlock(),RESOLVED FIXED,None,z_Archived,DD,unspecified,P3 normal,---,DD General Inbox,,,,,,,2009-01-27 14:05 EST by Francois Chouinard,2010-10-14 15:21 EDT,1 user
262634,org.eclipse.swt version number needs to be updated to 3.4.2,RESOLVED FIXED,None,Platform,SWT,3.4.2,P3 normal,3.4.2,Kevin Barnes,,,,,,,2009-01-27 14:07 EST by Kevin Barnes,2009-01-27 14:49 EST,1 user
262635,[multi-process] Race condition when creating a breakpoint,RESOLVED FIXED,None,z_Archived,DD,unspecified,P3 normal,---,Francois Chouinard,,,,,,,2009-01-27 14:17 EST by Francois Chouinard,2010-10-14 15:21 EDT,3 users
262636,Hidden menu items are not updated on perspective switches,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 RC1,Paul Webster,Paul Webster,,,performance,,270824,2009-01-27 14:18 EST by Eric Moffatt,2011-07-24 12:26 EDT,6 users
262637,JSP quote escaping as per JSP rules in tag attributes are reported as ERRORS.,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,1.5,P3 normal,1.5.5 P,Nick Sandonato,Nitin Dahyabhai,,,,150794,,2009-01-27 14:22 EST by Nick Sandonato,2009-05-05 11:20 EDT,7 users
262638,TODO task tags not highlighted propertly,RESOLVED WORKSFORME,None,CDT,cdt-editor,6.0,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2009-01-27 14:35 EST by Mike Kucera,2009-02-24 11:53 EST,0 users
262639,WSDLCopier gives NPE in projects with spaces,RESOLVED FIXED,None,WTP Webservices,jst.ws,3.1,P3 normal,3.0.4,Eric Peters,Kathy Chan,,,,,,2009-01-27 14:35 EST by Allan Zhang,2009-02-11 21:56 EST,1 user
262640,NPE in JavaMergeViewer (TextMergeViewer.updateResolveStatus),RESOLVED FIXED,None,Platform,Compare,3.5,P3 normal,3.5 M5,Tomasz Zarna,,,,,,,2009-01-27 14:35 EST by Kevin Barnes,2009-01-28 09:14 EST,2 users
262641,help doesn't work if Eclipse is launched from a UNC path,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,Galileo M7,Simon Kaegi,,,,,,,2009-01-27 14:36 EST by Oleg Besedin,2009-03-23 13:19 EDT,2 users
262642,[Repo View] Add filter to hide modules,VERIFIED FIXED,None,Platform,CVS,3.5,P3 normal,3.5 M6,Tomasz Zarna,,,,,,,2009-01-27 14:38 EST by DJ Houghton,2009-02-06 09:22 EST,0 users
262643,Modifying implicit dependencies on old page doesn't uncheck target on new page,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M5,PDE-UI-Inbox,,,,,,,2009-01-27 14:47 EST by Curtis Windatt,2009-01-28 14:06 EST,0 users
262644,New Plug-in Project Wizard + Eclipse on UNC path -> some code is not created,NEW,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,,2009-01-27 14:47 EST by Oleg Besedin,2019-08-30 07:31 EDT,2 users
262645,"Additional orm files not validated, bad error message on orm fail",CLOSED FIXED,None,EclipseLink,JPA,1.0,P3 normal,1.2.0,James Sutherland,,,,,,,2009-01-27 14:50 EST by James Sutherland,2009-08-26 09:56 EDT,1 user
262646,[reconciler] what does osgi.checkConfiguration do?,RESOLVED WONTFIX,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,http://help.eclipse.org/ganymede/topi...,,,,,2009-01-27 15:02 EST by Jacek Pospychala,2010-06-29 16:19 EDT,1 user
262647,NewServerWizard triggers  bundle loading in UI thread,NEW,None,WTP ServerTools,wst.server,3.1,P3 normal,---,Angel Vera,Tim deBoer,,,,,,2009-01-27 15:03 EST by Rob Stryker,2009-01-28 11:54 EST,0 users
262648,[EditorMgmt] Creation of Tab Sets,NEW,None,Platform,IDE,3.5,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-01-27 15:04 EST by Joelle Lam,2019-09-06 16:09 EDT,3 users
262649,Move EPIC bugzilla to Eclipse Foundation > Community,RESOLVED FIXED,None,z_Archived,EPIC,unspecified,P3 normal,---,Phoenix EPIC component,,,,,,,2009-01-27 15:06 EST by Nathan Gervais,2013-07-05 10:12 EDT,1 user
262650,XmlTransient annotations should not be added to non standard set methods.,RESOLVED FIXED,None,EclipseLink,JPA,1.1,P3 normal,1.1,Project Inbox,,,,,,,2009-01-27 15:11 EST by Peter Krogh,2009-01-28 13:16 EST,0 users
262651,Crash on Cocoa,RESOLVED FIXED,None,Platform,SWT,3.5,P3 critical,3.5 M6,Scott Kovatch,,,,,,,2009-01-27 15:11 EST by Chris Aniszczyk,2009-02-13 14:55 EST,5 users
262652,Export facet content to project,CLOSED FIXED,None,Tigerstripe,Core,0.4.5,P3 normal,0.5M0,Jim Strawn,,,,,,,2009-01-27 15:15 EST by Eric Dillon,2012-02-21 10:23 EST,2 users
262653,Unable to export deployable plugin if workspace is UNC,RESOLVED FIXED,None,PDE,Build,3.5,P3 normal,3.5 RC1,pde-build-inbox,,,,,,,2009-01-27 15:18 EST by Oleg Besedin,2009-05-11 14:42 EDT,2 users
262654,Mint decorator errors in the error log.,RESOLVED WORKSFORME,None,EMFT,Mint,0.8,P3 normal,RC1,Peter Nehrer,,,,,,,2009-01-27 15:18 EST by Peter Nehrer,2009-05-29 13:02 EDT,0 users
262655,Make api ee fragment working as jar'd,RESOLVED WORKSFORME,None,PDE,API Tools,3.5,P3 normal,---,PDE API Tools Inbox,,,stalebug,,,,2009-01-27 15:21 EST by Olivier Thomann,2019-09-02 14:53 EDT,0 users
262656,[Version] version range errors connecting to 3.4 site,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 major,3.5 M6,P2 Inbox,,,,,,,2009-01-27 15:25 EST by Susan McCourt,2009-03-02 19:14 EST,7 users
262657,Delete test files permanently from CVS (cf. CQ 2737),RESOLVED FIXED,None,PTP,Photran.For Internal Use,4.0,P3 normal,---,Eclipse Webmaster,,,,,,,2009-01-27 15:27 EST by Jeffrey Overbey,2009-04-06 10:51 EDT,1 user
262658,PDE internal repository should have a name,RESOLVED FIXED,None,PDE,UI,3.5,P3 minor,3.5 M6,Curtis Windatt,,,,,,,2009-01-27 15:28 EST by Pascal Rapicault,2009-02-03 17:49 EST,1 user
262659,Ordered lists don't appear properly when using the Nova theme,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,262806,,2009-01-27 15:37 EST by Joshua Bowles,2013-11-26 15:52 EST,4 users
262660,[transport] ECF not initialized when installing patch,RESOLVED FIXED,None,Equinox,p2,3.5,P2 normal,3.5 M7,Henrik Lindberg,,,,,,,2009-01-27 15:49 EST by Pascal Rapicault,2009-04-13 12:20 EDT,5 users
262661,[shared] Unable to update a shared install,RESOLVED FIXED,None,Equinox,p2,3.5,P2 major,3.5 M7,Simon Kaegi,,,,,,,2009-01-27 15:50 EST by DJ Houghton,2009-04-05 20:46 EDT,3 users
262662,"[Java Code Generation] Papyrus: When realizing an interface and using UML4java, papyrus does not generate the import statement",RESOLVED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,"2009-01-27 15:58 EST by Firas Swidan, PhD",2010-06-07 10:21 EDT,0 users
262663,Support for JPA platform versioning,NEW,None,Dali JPA Tools,JPA,2.1,P3 enhancement,Future,Neil Hauge,,,,,,,2009-01-27 15:59 EST by Paul Fullbright,2011-07-01 16:26 EDT,1 user
262664,[Help] On Cocoa Firefox cannot be used as the help browser,RESOLVED FIXED,None,Platform,User Assistance,3.5,P3 normal,3.8 M3,Chris Goldthorpe,,,,,,297273,2009-01-27 16:19 EST by Chris Goldthorpe,2011-11-01 13:54 EDT,2 users
262665,[target] Plug-in selection dialog should allow for filtering,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M6,Curtis Windatt,,,,,,262668,2009-01-27 16:25 EST by Pascal Rapicault,2009-02-25 12:31 EST,1 user
262666,[EditorMgmt] EditorErrorPart fails on create,RESOLVED FIXED,None,Platform,UI,4.0,P3 normal,3.5 M6,Boris Bokowski,,,,,,,2009-01-27 16:28 EST by Eric Moffatt,2009-03-09 13:57 EDT,1 user
262667,[shared] Initial install in read only directory with a new workspace results in errors when accessing UI elements,RESOLVED INVALID,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-01-27 16:30 EST by Matthew Piggott,2009-01-28 09:19 EST,1 user
262668,Improve new target platform UI,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M6,PDE-UI-Inbox,,,,,262665 262671 262903 263701 264066 264067 264075 264496 266169,,2009-01-27 16:37 EST by Curtis Windatt,2009-03-09 13:01 EDT,5 users
262669,Can't add SDK to a new target,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M5,Curtis Windatt,,,,,,,2009-01-27 16:37 EST by Pascal Rapicault,2016-07-28 07:54 EDT,3 users
262670,"Added test suites to refactoring packages to ease test development, debugging",RESOLVED FIXED,None,CDT,cdt-refactoring,0 DD 1.1,P3 enhancement,6.0,Emanuel Graf,Emanuel Graf,,,,,,2009-01-27 16:41 EST by Tom Ball,2013-05-02 01:42 EDT,2 users
262671,Target definition editor stays open when file is deleted,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M6,Curtis Windatt,,,,,,262668,2009-01-27 16:44 EST by John Arthorne,2009-02-24 17:48 EST,1 user
262672,Add stored procedure support to SQL Query Builder.,NEW,None,Data Tools,SQL Query Builder,1.6.1,P3 normal,future,dtp.sqldevtools-inbox,,,,,,,2009-01-27 16:48 EST by Gary Gregory,2009-02-05 17:08 EST,1 user
262673,Change the name of arguments in BirtDateTime functions,VERIFIED FIXED,None,BIRT,Data,2.3.1,P3 enhancement,2.5.0 M6,Xiaoxiao Wu,mindan xu,,Obsolete,,,,2009-01-27 16:52 EST by diana.peh,2009-03-31 06:20 EDT,3 users
262674,[e3.5][mac] the task repository settings wizard shows password characters,RESOLVED DUPLICATE of bug 259181,None,Mylyn,UI,unspecified,P3 major,---,Mylyn Inbox,,,,,,,2009-01-27 16:52 EST by David Green,2009-08-13 00:13 EDT,0 users
262675,CNF incompatibility causing content load issues for DTP Galileo,RESOLVED INVALID,None,Platform,UI,3.5,P3 blocker,3.5 M5,Francis Upton IV,,,,,,262801,2009-01-27 16:55 EST by Brian Fitzpatrick,2009-01-28 12:56 EST,3 users
262676,Ant input task fails with java.lang.UnsatisfiedLinkError,RESOLVED WORKSFORME,None,Platform,Ant,3.5,P3 minor,---,Platform-Ant-Inbox,,,,,,,2009-01-27 17:06 EST by Alex Richardson,2009-06-08 10:57 EDT,1 user
262677,[web connector] web template for GForge AS 5.5 does not recognize completed tasks,NEW,None,Mylyn,Web,unspecified,P4 major,---,Project Inbox,,,,helpwanted,,,2009-01-27 17:07 EST by Tom van den Berg,2009-08-19 21:14 EDT,1 user
262678,.eclipseproduct not part of metadata (Stop generating .eclipseproduct),CLOSED DUPLICATE of bug 274517,None,PDE,Build,3.5,P3 normal,---,pde-build-inbox,,,,,,,2009-01-27 17:08 EST by Andrew Niefer,2010-06-18 13:19 EDT,2 users
262679,Add column based editing capabilities to text editors,VERIFIED FIXED,None,WTP Source Editing,wst.sse,3.1,P3 normal,3.1 M5,Nitin Dahyabhai,Nitin Dahyabhai,,,,19771,,2009-01-27 17:11 EST by Nitin Dahyabhai,2009-02-05 15:19 EST,1 user
262680,[memory] OutOfMemory exception in traditional rendering,RESOLVED FIXED,None,CDT,cdt-memory,0 DD 1.1,P3 normal,6.0,Ted Williams,Pawel Piech,,,,,,2009-01-27 17:15 EST by Francois Chouinard,2009-07-14 10:15 EDT,4 users
262681,isFocusControl incorrect,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M6,Kevin Barnes,,,,,,,2009-01-27 17:15 EST by Kevin Barnes,2009-02-02 10:33 EST,4 users
262682,Galileo release train not an option,RESOLVED FIXED,None,Babel,Server,unspecified,P3 normal,---,Babel server inbox,,,,,,254156 254167,2009-01-27 17:15 EST by John Arthorne,2009-03-09 14:36 EDT,2 users
262683,Make the PDE site look axesome,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M5,Curtis Windatt,,http://www.eclipse.org/pde/pde-ui/,,,,,2009-01-27 17:16 EST by Curtis Windatt,2009-01-27 17:59 EST,0 users
262684,[editor] Improve actions related to multiple selection,NEW,None,WTP Source Editing,wst.xsd,3.1,P3 enhancement,Future,wst.xsd-triaged,Keith Chong,,,,,,2009-01-27 17:19 EST by Keith Chong,2010-09-16 14:34 EDT,0 users
262685,Running as antRunner allows you to modify a workspace that is already locked,ASSIGNED,None,Platform,Ant,3.4.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2009-01-27 17:20 EST by Mike Morearty,2019-06-17 02:14 EDT,7 users
262686,p2 scenario nets two versions of commons.codec,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M6,Kim Moir,,,,,,,2009-01-27 17:22 EST by Chris Aniszczyk,2009-04-07 10:57 EDT,6 users
262687,Move repository definition out of the plug-in,RESOLVED WORKSFORME,None,PDE,API Tools,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-01-27 17:38 EST by Simon Kaegi,2014-01-23 10:18 EST,4 users
262688,[repo] Can't add mylyn repo with content.jar suffix,RESOLVED INVALID,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,,,,,2009-01-27 18:14 EST by Ian Bull,2009-01-28 13:52 EST,2 users
262689,Eclipse died when I wos try to set my web browser,RESOLVED INVALID,None,Platform,UI,3.3.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-01-27 18:24 EST by Micha Deszcz,2009-02-09 16:29 EST,2 users
262690,wiki markup enabled by default on bugzilla repositories,RESOLVED WONTFIX,None,Mylyn Docs,Wikitext,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-01-27 18:25 EST by Shawn Minto,2011-11-07 12:05 EST,3 users
262691,Stack trace still visible when suspended thread resumed (running),NEW,None,JDT,Debug,3.4.1,P3 normal,---,JDT-Debug-Inbox,,,,,,,2009-01-27 18:29 EST by Ori Kremer,2009-06-18 08:57 EDT,1 user
262692,Switch workspace not working on Motif platforms,RESOLVED FIXED,None,Equinox,Framework,3.5,P3 major,3.5 M5,Andrew Niefer,,,,,,,2009-01-27 18:30 EST by Bogdan Gheorghe,2009-01-28 14:49 EST,2 users
262693,[ui] life cycle of install wizard dialog settings,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 normal,3.5 M7,P2 Inbox,,,,,,,2009-01-27 18:31 EST by Ian Bull,2009-06-09 17:03 EDT,1 user
262694,[e3.5][mac] Add CC text field content assist doesn't work,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Silenio Quarti,,,,,,271339,2009-01-27 18:34 EST by David Green,2009-04-06 11:53 EDT,11 users
262695,remove unsupported columns from object ref view,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 normal,---,Jonathan West,,,closed472,,,,2009-01-27 18:41 EST by Jon Barrilleaux,2016-05-05 11:18 EDT,3 users
262696,"[ui] No ""more"" details available on updates",RESOLVED FIXED,None,Equinox,p2,unspecified,P3 normal,3.5 M6,Susan McCourt,,,,,,,2009-01-27 18:45 EST by Ian Bull,2009-03-02 15:23 EST,2 users
