id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
491631,Pressing ALTGR should never lead to an activation of mnemonics,RESOLVED FIXED,None,Efxclipse,Runtime,2.3.0,P3 normal,2.4.0,Project Inbox,,,,,,,2016-04-13 17:42 EDT by Thomas Schindl,2016-04-13 17:43 EDT,0 users
491632,[proposal] locationtech.technology.spatialindoor,CLOSED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://www.locationtech.org/proposal...,,,491633 491634,,2016-04-13 18:42 EDT by Wayne Beaton,2016-11-23 11:59 EST,5 users
491633,[mentors] Mentor required for SpatialIndoor,RESOLVED FIXED,None,Community,Architecture Council,unspecified,P3 normal,---,eclipse.org-architecture-council,,https://www.locationtech.org/proposal...,,,,491632,2016-04-13 18:44 EDT by Wayne Beaton,2016-05-11 22:51 EDT,0 users
491634,[trademark] Trademark approval required for SpatialIndoor,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://www.locationtech.org/proposal...,,,,491632,2016-04-13 18:44 EDT by Wayne Beaton,2016-05-11 22:47 EDT,0 users
491635,Add a pointer in the developer portal to point the user to the new account management page,RESOLVED FIXED,None,Community,Project Management & Portal,unspecified,P3 normal,---,Wayne Beaton,,,stalebug,,,,2016-04-13 19:20 EDT by Wayne Beaton,2018-04-04 15:47 EDT,3 users
491636,Problem with constructor declaration with the name including template arguments,RESOLVED FIXED,None,CDT,cdt-parser,9.0.0,P3 normal,9.0.0,Sergey Prigogin,Markus Schorn,,,,,,2016-04-13 19:56 EDT by Sergey Prigogin,2016-04-13 23:45 EDT,1 user
491637,JavaScript as-you-type validation shouldn't appear for non-JSDT projects,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,3.8.2,Project Inbox,Victor Rubezhny,,RHT,,,,2016-04-13 20:59 EDT by Victor Rubezhny,2016-10-05 13:35 EDT,0 users
491638,Organize Includes always use relative path,NEW,None,CDT,cdt-refactoring,9.0.0,P3 major with 2 votes,---,Project Inbox,Sergey Prigogin,,,,,,2016-04-13 21:50 EDT by Julien Lavergne,2017-04-26 04:45 EDT,2 users
491639,Cannot choose patchset when opening a review from related changes list,VERIFIED FIXED,None,Egerrit,Editor UI,unspecified,P3 normal,1.0,Pascal Rapicault,,,,,,,2016-04-13 21:58 EDT by Marc Khouzam,2016-05-16 15:41 EDT,2 users
491640,[Details tab] Details tab does not open to actual size and needs to be re-sized,NEW,None,Egerrit,Editor UI,unspecified,P3 normal,1.1,Guy Perron,,,,,,,2016-04-13 22:05 EDT by Marc Khouzam,2016-06-21 09:00 EDT,4 users
491641,[Details tab] Related changes not shown when opening a review from related changes list,VERIFIED FIXED,None,Egerrit,Editor UI,unspecified,P3 normal,1.0,Pascal Rapicault,,,,,,,2016-04-13 22:11 EDT by Marc Khouzam,2016-05-16 15:42 EDT,2 users
491642,[Details tab] Strategy string messed up,VERIFIED FIXED,None,Egerrit,Editor UI,unspecified,P3 normal,1.0,Guy Perron,,,,,,,2016-04-13 22:23 EDT by Marc Khouzam,2016-05-16 11:55 EDT,2 users
491643,[History tab] History empty and patchset list only has one element after a double dashboard search,VERIFIED FIXED,None,Egerrit,Editor UI,unspecified,P3 normal,1.0,Pascal Rapicault,,,,,,,2016-04-13 22:40 EDT by Marc Khouzam,2016-05-16 15:46 EDT,1 user
491644,[Compare] No syntax highlighting for Matthew,CLOSED INVALID,None,Egerrit,Editor UI,unspecified,P3 major,---,Project Inbox,,,,,,,2016-04-13 22:49 EDT by Marc Khouzam,2016-04-14 07:59 EDT,2 users
491645,Subscriber cannot receive any message when publisher set qos = 2,CLOSED INVALID,None,z_Archived,Paho.MQTT-Python,unspecified,P3 critical,---,Roger Light,Project Inbox,,,,,,2016-04-14 00:11 EDT by vincent huang,2016-07-22 14:58 EDT,1 user
491646,Provide template for ease project and feature,CLOSED FIXED,None,Ease,General,0.2.0,P3 enhancement,0.3.0,Project Inbox,,,,,,,2016-04-14 01:37 EDT by Christian Pontesegger,2016-05-12 12:15 EDT,0 users
491647,Move IElement.ToStringStyle to new file,RESOLVED FIXED,None,Handly,Core,0.5,P3 enhancement,0.5,Vladimir Piskarev,,,breakingchange,api,491568,491564,2016-04-14 02:09 EDT by Vladimir Piskarev,2016-04-15 05:31 EDT,0 users
491648,Move jython engine from github to eclipse.org,CLOSED FIXED,None,Ease,Core,0.2.0,P3 normal,0.3.0,Project Inbox,,,,,,,2016-04-14 02:22 EDT by Christian Pontesegger,2016-04-20 08:00 EDT,0 users
491649,Move ISourceElement.Property to new file,RESOLVED FIXED,None,Handly,Core,0.5,P3 enhancement,0.5,Vladimir Piskarev,,,breakingchange,api,491568,491564,2016-04-14 02:28 EDT by Vladimir Piskarev,2016-04-15 05:32 EDT,0 users
491650,Usage internal interface INameEnvironment,RESOLVED INVALID,None,JDT,UI,4.6,P3 minor,---,JDT-UI-Inbox,,,,,,,2016-04-14 02:36 EDT by Manoj Palat,2016-04-14 04:31 EDT,1 user
491651,Add support to disable newly introduced Bundle-ActivationPolicy header warning,RESOLVED FIXED,None,PDE,UI,4.6,P3 normal with 5 votes,---,PDE-UI-Inbox,,,stalebug,,,,2016-04-14 02:48 EDT by Dirk Fauth,2019-06-07 05:48 EDT,3 users
491652,[HighDPI] StackOverflowError disrupts starting eclipse,CLOSED DUPLICATE of bug 490743,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-04-14 02:49 EDT by Jay Arthanareeswaran,2016-04-14 10:14 EDT,1 user
491653,Update error reporting server to v2.0,CLOSED FIXED,None,EPP,Automated Error Reporting Client,unspecified,P3 normal,later,EPP Error Reports,,,,,,488154 490051 490640,2016-04-14 02:51 EDT by Marcel Bruch,2016-05-24 06:29 EDT,0 users
491654,"javadoc comment on anonymous class blocks formatting, cleaning, import optimization, ...",CLOSED DUPLICATE of bug 488642,None,JDT,Core,4.6,P3 normal,4.8 M5,Mateusz Matela,,,To be verified for 4.8 M5,,,,2016-04-14 03:53 EDT by Ludovic WALLE,2018-01-20 17:19 EST,2 users
491655,[releng] Errors when referencing Papyrus designer update-site,NEW,None,Papyrus,Designer,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-04-14 04:04 EDT by Ansgar Radermacher,2016-04-14 04:16 EDT,2 users
491656,[search] doesn't find reference to binary method with parameterized argument type in nested class,VERIFIED FIXED,None,JDT,Core,4.5,P3 normal,4.6 M7,Manoj Palat,,,,,,,2016-04-14 04:25 EDT by Markus Keller,2016-04-27 04:09 EDT,1 user
491657,Bindings have to be created within the validation realm,RESOLVED FIXED,None,Platform,UI,3.6.2,P3 normal,4.8 M7,Conrad Groth,Conrad Groth,,,noteworthy,,,2016-04-14 04:25 EDT by Conrad Groth,2018-03-26 06:15 EDT,3 users
491658,Screenshots fuzzy on eclipse.org/ide/,RESOLVED WORKSFORME,None,Community,Website,unspecified,P3 normal,---,Martin Lowe,,,,,,,2016-04-14 04:39 EDT by Lars Vogel,2019-08-20 01:58 EDT,7 users
491659,StringIndexOutOfBoundsException instead of URISyntaxException for URIs with misplaced hash,NEW,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,stalebug,,,,2016-04-14 04:43 EDT by EPP Error Reports,2019-10-31 15:36 EDT,1 user
491660,SELECT_WORD_PREVIOUS acts like SELECT_WORD_NEXT,RESOLVED FIXED,None,Efxclipse,Runtime,2.3.0,P3 normal,2.4.0,Project Inbox,,,,,,,2016-04-14 04:56 EDT by Thomas Schindl,2016-04-14 04:57 EDT,0 users
491661,Very slow FTP transfer on Linux,NEW,None,Target Management,RSE,4.0,P3 normal,---,dsdp.tm.rse-inbox,David Dykstal,,,,,,2016-04-14 04:56 EDT by Kaloyan Raev,2016-04-14 05:07 EDT,1 user
491662,Set UTF-8 on new project in query project wizard,RESOLVED FIXED,None,Viatra,Query,1.2.0,P3 normal,1.2.0RC,Zoltan Ujhelyi,,,,,,,2016-04-14 05:11 EDT by Abel Hegedus,2016-04-14 10:29 EDT,0 users
491663,[templates] update e4 template and e3 rcp with a view with Arrays.asList usage,VERIFIED FIXED,None,PDE,UI,4.5,P3 normal,4.6 M7,Lars Vogel,,,,,,,2016-04-14 05:12 EDT by Lars Vogel,2016-04-24 15:39 EDT,1 user
491664,HelpContextId on set on menu item is ignored,RESOLVED FIXED,None,Platform,UI,4.5,P3 normal,4.6 M7,Jonas Helming,,,,,,,2016-04-14 05:16 EDT by Eugen Neufeld,2016-04-14 06:00 EDT,1 user
491665,Event-driven transformation rule builder issues,RESOLVED FIXED,None,Viatra,Transformation,1.2.0,P3 normal,1.2.0RC,Zoltan Ujhelyi,,,,,,,2016-04-14 05:18 EDT by Abel Hegedus,2016-04-14 11:07 EDT,0 users
491666,build.properties warning for OSGI-INF not necessary,NEW,None,PDE,UI,4.6,P3 normal,---,Peter Nehrer,,,stalebug,,,,2016-04-14 05:32 EDT by Dirk Fauth,2019-09-18 04:23 EDT,1 user
491667,Cannot use query group to set precondition of transformation rules in Xtend,RESOLVED FIXED,None,Viatra,Transformation,1.2.0,P3 normal,1.2.0RC,Zoltan Ujhelyi,,,,,,,2016-04-14 05:35 EDT by Abel Hegedus,2016-04-15 06:23 EDT,0 users
491668,BadLocationException due to bad SourceRange length calculation,CLOSED INVALID,None,DLTK,Common,5.5,P3 normal,---,dltk.common-inbox,,,,,,491675,2016-04-14 06:11 EDT by Thierry BLIND,2016-09-30 12:24 EDT,1 user
491669,[template] Add template for creation of a new ArrayList,RESOLVED WONTFIX,None,JDT,Text,2.0,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2016-04-14 06:16 EDT by Lars Vogel,2016-04-14 08:40 EDT,2 users
491670,Deleting everyting but a state in ECC,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 06:16 EDT by Jose Maria Jesus Cabral Lassalle,2016-04-21 16:44 EDT,0 users
491671,Deleting alg and Output event of a state in ECC when selected with click and drag,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 06:21 EDT by Jose Maria Jesus Cabral Lassalle,2016-04-30 17:19 EDT,0 users
491672,Starting the IDE with an open file that was already deleted,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P5 normal,1.9.0 RC3,Project Inbox,,,,,,,2016-04-14 06:29 EDT by Jose Maria Jesus Cabral Lassalle,2018-03-17 13:51 EDT,0 users
491673,"Install SDK Examples ends with error ""Directory is not empty"".",NEW,None,PDE,Doc,4.5,P3 normal,---,PDE-Doc-Inbox,,,stalebug,,,,2016-04-14 06:30 EDT by Georg Black,2019-09-08 12:38 EDT,0 users
491674,setup an email forward for jira-admin@openmdm.org,RESOLVED FIXED,None,Working Groups,OpenMDM,unspecified,P3 normal,---,OpenMDM WG Inbox,Ralph Mueller,,,,,,2016-04-14 06:37 EDT by Michael Schwarzbach,2019-02-20 09:51 EST,3 users
491675,BadLocationException when pasting code,CLOSED FIXED,None,PDT,Editor,4.0.0,P3 normal,4.1.0,Thierry BLIND,,,,,491668,,2016-04-14 07:02 EDT by Thierry BLIND,2016-06-17 03:07 EDT,0 users
491676,Global variable is not re-evaluated in Expressions view on context change,RESOLVED FIXED,None,TCF,Debug,1.4,P3 normal,1.4,Project Inbox,Eugene Tarassov,,,,,,2016-04-14 07:02 EDT by Anton Leherbauer,2016-05-26 04:31 EDT,0 users
491677,[Sequence Diagram][DnD] bug lifeline creation by drag/drop from the model explorer,NEW,None,Papyrus,Diagram,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-04-14 07:12 EDT by Boutheina Bannour,2017-03-13 08:43 EDT,6 users
491678,"Errors during binding, if operations occur before init",RESOLVED FIXED,None,Platform,UI,3.6.2,P3 normal,4.7 M4,Conrad Groth,,,,,,,2016-04-14 07:27 EDT by Conrad Groth,2016-11-01 09:28 EDT,5 users
491679,Eclipse plugin does not support SAML/One Time passcode configurations,RESOLVED FIXED,None,CFT,General,unspecified,P3 normal,1.0.1,Jonathan West,,,,plan,,,2016-04-14 07:33 EDT by Matthias Winzeler,2016-07-14 15:02 EDT,2 users
491680,use of Docker containers in Hudson-CI,CLOSED DUPLICATE of bug 440303,None,Working Groups,OpenMDM,unspecified,P3 major,---,OpenMDM WG Inbox,Ralph Mueller,,,,,,2016-04-14 07:33 EDT by Michael Schwarzbach,2016-04-14 11:20 EDT,2 users
491681,Viewport is not correctly restored when navigating back to a parent graph.,RESOLVED FIXED,None,GEF,GEF Zest,0.2.0,P3 normal,4.0.0 (Neon) RC3,Alexander Nyen,,,,,,,2016-04-14 07:41 EDT by Matthias Wienand,2016-05-29 11:00 EDT,1 user
491682,TableViewerUpdater looses selection if element order isnt preserved,RESOLVED FIXED,None,Platform,UI,3.6.2,P3 normal,4.7 M7,Conrad Groth,,,,,,,2016-04-14 07:41 EDT by Conrad Groth,2017-05-04 06:45 EDT,4 users
491683,BIRT memory leak when the report contains hidden table.,NEW,None,BIRT,Report Engine,3.7.1,P3 major,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2016-04-14 07:43 EDT by Daniel Dely,2016-04-14 07:43 EDT,0 users
491684,Types possiblities for New Type aren't sorted,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 07:47 EDT by Jose Maria Jesus Cabral Lassalle,2016-04-30 17:06 EDT,0 users
491685,Query Variables View does not show icon,RESOLVED FIXED,None,Viatra,Query,1.2.0,P3 normal,1.2.0RC,Zoltan Ujhelyi,,,,,,,2016-04-14 07:51 EDT by Zoltan Ujhelyi,2016-04-14 10:15 EDT,0 users
491686,Trace event flag is by default in CMAKE,CLOSED FIXED,None,4DIAC,FORTE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 07:53 EDT by Jose Maria Jesus Cabral Lassalle,2016-04-23 16:13 EDT,0 users
491687,[active annotation] - Type Parameters during register-globals phase,UNCONFIRMED,None,Xtend,Core,2.9.1,P3 major,---,Project Inbox,,,,,,,2016-04-14 07:58 EDT by Kirsten M. Z.,2016-04-25 10:54 EDT,2 users
491688,Missing icons under Linux,CLOSED FIXED,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,consistency,,,2016-04-14 08:23 EDT by Patrik Suzzi,2017-12-06 05:10 EST,4 users
491689,Hard to find where to edit the ST code,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 08:32 EDT by Jose Maria Jesus Cabral Lassalle,2016-11-20 16:38 EST,0 users
491690,There's no way to delete single test in the FBTester,UNCONFIRMED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 08:40 EDT by Jose Maria Jesus Cabral Lassalle,2016-04-14 08:40 EDT,0 users
491691,Add/Delete test button missing in FBTester,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.9.0,P3 blocker,1.9.0 M2,Project Inbox,,,,,,,2016-04-14 08:42 EDT by Jose Maria Jesus Cabral Lassalle,2018-01-14 13:22 EST,1 user
491692,Device with resource by default,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 M1,P3 normal,1.8,Project Inbox,,,,,,,2016-04-14 08:45 EDT by Jose Maria Jesus Cabral Lassalle,2016-07-18 07:30 EDT,2 users
491693,StyledTextArea - Drag And Drop not canceled on Esc,RESOLVED FIXED,None,Efxclipse,Runtime,2.3.0,P3 normal,2.4.0,Christoph Caks,,,,,,,2016-04-14 08:47 EDT by Christoph Caks,2016-04-14 09:01 EDT,0 users
491694,Bind Sample Ecore Editor to Xtext extensions,NEW,None,TMF,Xtext,2.9.0,P3 enhancement,---,Project Inbox,,,,,,,2016-04-14 08:50 EDT by Karsten Thoms,2016-04-14 08:50 EDT,0 users
491696,Suspend trigger is not activated for the initial Debug view selection,RESOLVED FIXED,None,TCF,Debug,1.4,P3 normal,1.4,Anton Leherbauer,Eugene Tarassov,,,,,,2016-04-14 08:52 EDT by Anton Leherbauer,2016-04-19 02:23 EDT,0 users
491697,"Console View: no ""Save to File"" anymore",CLOSED NOT_ECLIPSE,None,Platform,UI,4.5.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-04-14 08:55 EDT by arne anka,2016-04-14 09:27 EDT,1 user
491698,State of hidden view is not persisted,NEW,None,Platform,UI,4.5,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-04-14 09:00 EDT by Eugen Neufeld,2016-04-14 09:00 EDT,0 users
491699,[tools] create an assembly descriptor for MDE models,CLOSED FIXED,None,Papyrus,Others,unspecified,P3 enhancement,---,Francois Le Fevre,Benoit Maggi,,,,,,2016-04-14 09:19 EDT by Francois Le Fevre,2016-04-14 10:07 EDT,1 user
491700,Rename in workspace does not update matching Javadoc reference,ASSIGNED,None,JDT,UI,4.6,P3 minor,---,JDT-UI-Inbox,,,,,,,2016-04-14 09:37 EDT by Stephanie Swiderski,2019-05-30 11:29 EDT,2 users
491701,[KeyBinding] get best active binding is not working,NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-04-14 10:15 EDT by Patrik Suzzi,2017-05-26 09:19 EDT,2 users
491702,Pinned Tab Icon for Safari,CLOSED WONTFIX,None,Orion,Client,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2016-04-14 10:20 EDT by Mike Wilson,2017-01-10 15:46 EST,0 users
491703,Editor discovery should happen in a non-blocking way,RESOLVED FIXED,None,MPC,Install,unspecified,P3 blocker,1.5,Mickael Istria,,,,,,480176 493509,2016-04-14 10:25 EDT by Mickael Istria,2016-05-18 09:51 EDT,6 users
491704,o.e.o.client/modules/orionode/README.md out of date,RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-04-14 10:25 EDT by Mike Wilson,2016-05-13 23:07 EDT,1 user
491705,[E4] [Trim] Visibility changes to contributed Toolbar / Tool Control not persisted,NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,489503,2016-04-14 10:26 EDT by Andreas Sewe,2016-04-14 10:28 EDT,0 users
491706,[asciidoc] Pasting XML into a asciidoc crashes the editor,RESOLVED WORKSFORME,None,Mylyn Docs,Wikitext,unspecified,P3 major,---,Project Inbox,David Green,,,,,,2016-04-14 10:27 EDT by Lars Vogel,2016-07-04 02:25 EDT,1 user
491707,NullPointerException QueryHelpers.loadRevisionDetails,RESOLVED FIXED,None,Egerrit,Editor UI,unspecified,P3 normal,1.0,Pascal Rapicault,,,,,,,2016-04-14 10:27 EDT by Alvaro Sanchez-Leon,2016-04-14 14:27 EDT,1 user
491708,java.util.MissingResourceException: The image resource 'full/wizban/NewElementTypesConfigurations' could not be located,CLOSED FIXED,None,Papyrus,Core,1.2.0,P3 normal,1.2.0,Patrik Nandorf,Quentin Le Menez,,,,,,2016-04-14 10:28 EDT by Patrik Nandorf,2016-04-18 03:37 EDT,1 user
491709,[History tab] Double clicking on file does not open the select patch set version,CLOSED DUPLICATE of bug 491190,None,Egerrit,Editor UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-04-14 10:40 EDT by Alvaro Sanchez-Leon,2016-04-20 13:02 EDT,1 user
491710,Error dialog does not resize well,CLOSED MOVED,None,Buildship,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-04-14 10:53 EDT by Lars Vogel,2017-02-08 11:29 EST,1 user
491711,Simplify buildpath update after changes in the build.gradle dependencies,CLOSED FIXED,None,Buildship,General,unspecified,P3 normal,1.0.16,Project Inbox,,,enhancement,,,495651,2016-04-14 11:13 EDT by Lars Vogel,2016-06-15 05:14 EDT,3 users
491712,[HiDPI] Test failures in coordinate mapping methods with scaleFactor != 100%,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.6 M7,Sravan Kumar Lakkimsetti,,,,,492422,,2016-04-14 11:25 EDT by Markus Keller,2019-10-02 08:24 EDT,3 users
491713,[GTK] Code completion popup broken,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.6 M7,Markus Keller,,,,,,,2016-04-14 11:36 EDT by Lars Vogel,2016-04-19 17:59 EDT,4 users
491714,[TMF] Time Graph XML views not populated if a trace is part of an experiment,RESOLVED FIXED,None,Tracecompass,TMF,unspecified,P3 normal,2.0.0,Project Inbox,Project Inbox,,,,,,2016-04-14 11:38 EDT by Bernd Hufmann,2016-04-22 06:45 EDT,0 users
491715,Context menu of the files tab never goes away,RESOLVED FIXED,None,Egerrit,Editor UI,unspecified,P3 critical,1.0,Jacques Bouthillier,,,,,,,2016-04-14 11:46 EDT by Pascal Rapicault,2016-04-18 13:09 EDT,0 users
491716,[launchbar] ConcurrentModificationException from launch bar on start up,NEW,None,CDT,launchbar,Next,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2016-04-14 11:48 EDT by David Cummings,2017-08-29 14:21 EDT,1 user
491717,Enable Java 1.8 & Maven 3.3,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 trivial,---,CI Admin Inbox,,,,,,,2016-04-14 12:03 EDT by Christian Pontesegger,2016-04-15 16:09 EDT,1 user
491718,Association::specialized_end_types fails to diagnose UML.xmi violations,VERIFIED FIXED,None,MDT.UML2,Core,unspecified,P2 normal,M7,Kenn Hussey,,,,,,321605,2016-04-14 12:23 EDT by Ed Willink,2016-04-25 10:47 EDT,0 users
491719,Optimize dashboard columns to show as much as webGerrit when full screen,VERIFIED FIXED,None,Egerrit,Dashboard,unspecified,P3 normal,1.0,Guy Perron,,,,,,,2016-04-14 12:29 EDT by Marc Khouzam,2016-05-19 11:17 EDT,2 users
491720,"Running cleanup action ""Convert control statements bodies to blocks"" results in syntax errors",CLOSED DUPLICATE of bug 250142,None,JDT,UI,4.6,P3 normal,---,JDT-UI-Inbox,,,,,,,2016-04-14 12:43 EDT by Lars Vogel,2016-04-14 13:48 EDT,2 users
491721,Workspace name shown in window title should default to the name of workspace directory,VERIFIED FIXED,None,Platform,UI,4.5.2,P3 enhancement,4.6 M7,Sergey Prigogin,,,,noteworthy,,491850,2016-04-14 13:30 EDT by Sergey Prigogin,2016-04-25 19:07 EDT,4 users
491722,converting to synchronized project loses make build targets,NEW,None,PTP,RDT.sync,9.0.1,P3 normal,---,Project Inbox,,,,,,,2016-04-14 13:36 EDT by Paul Clarke,2016-04-14 13:36 EDT,0 users
491723,CDT flags std::bind with invalid arguments,CLOSED DUPLICATE of bug 485888,None,CDT,cdt-indexer,8.8.1,P3 minor,---,Project Inbox,Markus Schorn,,,,,,2016-04-14 13:42 EDT by jeff lansford,2016-04-16 18:37 EDT,2 users
