id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
270594,Autentication fails when attempting to connect to download1.eclipse.org using SSH,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-31 09:17 EDT by Dimitris Kolovos,2009-04-02 04:27 EDT,0 users
270595,[UI] Need separators in menus,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M3,Project Inbox,Eric Moffatt,,,,,,2009-03-31 09:21 EDT by Eric Moffatt,2009-05-08 11:58 EDT,0 users
270596,[UI] Need to support trim,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,1.0 RC0,Project Inbox,Eric Moffatt,,,,,,2009-03-31 09:25 EDT by Eric Moffatt,2010-06-21 16:26 EDT,2 users
270597,[UI] Need to handle perspectives properly,RESOLVED INVALID,None,e4,UI,0.9,P3 normal,---,Project Inbox,Eric Moffatt,,,,,,2009-03-31 09:27 EDT by Eric Moffatt,2010-06-21 13:50 EDT,0 users
270598,[UI] Need to handle closing parts correctly,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,1.0 RC0,Project Inbox,Eric Moffatt,,,,,,2009-03-31 09:37 EDT by Eric Moffatt,2010-06-21 16:26 EDT,1 user
270599,[Proxy] Restore Defaults should set Active Provider to Native,RESOLVED FIXED,None,Platform,Team,3.5,P3 minor,3.5 M7,Pawel Pogorzelski,,,,,,,2009-03-31 09:38 EDT by Tomasz Zarna,2009-04-02 10:51 EDT,1 user
270600,[regression] Code Assist used just after echo $this-> construction is not functional for private class members,CLOSED FIXED,None,PDT,Code Assist,2.1,P3 major,---,Michael Spector,,,,,,,2009-03-31 09:40 EDT by Kalin,2009-05-08 06:17 EDT,2 users
270601,[UI] Need to be able to show a view's TB/menu as well as assorted context menus,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,1.0 RC0,Project Inbox,Eric Moffatt,,,,,,2009-03-31 09:51 EDT by Eric Moffatt,2010-06-21 16:26 EDT,0 users
270602,[tcf] Connection to remote target times out,RESOLVED INVALID,None,TCF,Core,unspecified,P3 major,---,Project Inbox,Martin Oberhuber,,,,,,2009-03-31 09:59 EDT by Uwe Stieber,2011-05-17 10:50 EDT,3 users
270603,Riena extension points must respect translatable attributes.,CLOSED FIXED,None,Riena,navigation,unspecified,P3 normal,1.1.0,Project Inbox,,,,,,,2009-03-31 10:02 EDT by Stefan Flick,2009-11-18 11:02 EST,1 user
270604,[Dialogs] [WorkingSets] Open Resource doesn't find all resources,NEW,None,Platform,UI,3.4.2,P3 normal,---,Platform UI Triaged,,,stalebug,,,,2009-03-31 10:04 EDT by Randy Hudson,2019-07-20 10:58 EDT,4 users
270605,[tcf] TCF plugins should have qualified version numbers,RESOLVED FIXED,None,TCF,Core,unspecified,P3 normal,0.2,Project Inbox,Martin Oberhuber,,,,,,2009-03-31 10:09 EDT by Uwe Stieber,2013-06-05 08:01 EDT,3 users
270606,Deactivate and Remove Account for Committer,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-31 10:16 EDT by Sharon Corbett,2009-03-31 12:40 EDT,2 users
270607,[tcf] Need string externalization,NEW,None,TCF,Core,unspecified,P3 normal,---,Project Inbox,Martin Oberhuber,,,,225105,,2009-03-31 10:16 EDT by Uwe Stieber,2011-04-28 00:14 EDT,3 users
270608,[tcf] Do not initiate TCF event dispatching and extension point loading in Activator#start(...),RESOLVED INVALID,None,TCF,Core,unspecified,P3 major,---,Project Inbox,Martin Oberhuber,,,,,270615,2009-03-31 10:21 EDT by Uwe Stieber,2011-05-17 10:51 EDT,3 users
270609,cvs status -v [file] does not work,NEW,None,Platform,CVS,3.5,P3 normal,---,platform-cvs-inbox,,,,,,,2009-03-31 10:25 EDT by Lillian Angel,2019-09-06 16:14 EDT,2 users
270610,[tcf] Get rid of org.eclipse.tm.tcf.startup extension point,RESOLVED FIXED,None,TCF,Core,unspecified,P3 normal,0.2,Project Inbox,Martin Oberhuber,,,,,,2009-03-31 10:26 EDT by Uwe Stieber,2013-06-05 08:01 EDT,3 users
270611,[tcf] Unify asynchronous service interfaces to use TCFTask consistently,RESOLVED INVALID,None,TCF,Core,unspecified,P3 normal,---,Eugene Tarassov,Martin Oberhuber,,,,,,2009-03-31 10:39 EDT by Uwe Stieber,2011-05-17 10:49 EDT,3 users
270612,emf-validation.build is not hooked into the Galileo build,RESOLVED FIXED,None,EMF Services,Validation,unspecified,P3 normal,---,Anthony Hunter,,,,,,271260,2009-03-31 10:40 EDT by Anthony Hunter,2017-02-24 15:09 EST,4 users
270613,emf-transaction.build is not hooked into the Galileo build,RESOLVED FIXED,None,EMF Services,Transaction,unspecified,P3 normal,---,Anthony Hunter,,,,,,271260,2009-03-31 10:40 EDT by Anthony Hunter,2017-02-24 15:10 EST,4 users
270614,emf-query.build is not hooked into the Galileo build,RESOLVED FIXED,None,EMF Services,Query,unspecified,P3 normal,---,Anthony Hunter,,,,,,271260,2009-03-31 10:40 EDT by Anthony Hunter,2017-02-24 14:42 EST,4 users
270615,[tcf] Make the TCF event dispatcher an Java 5 Excutor and replacable,RESOLVED INVALID,None,TCF,Core,unspecified,P3 normal,---,Project Inbox,Martin Oberhuber,,,,270608,,2009-03-31 10:43 EDT by Uwe Stieber,2011-05-17 10:49 EDT,3 users
270616,Both Value and Description for a constant are not displayed in Code Assist description,CLOSED DUPLICATE of bug 209200,None,PDT,Code Assist,2.1,P3 normal,---,Michael Spector,,,,,,,2009-03-31 10:45 EDT by Kalin,2009-06-26 10:30 EDT,2 users
270617,Host java web start nebula example on eclipse,RESOLVED WORKSFORME,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,268733,2009-03-31 10:57 EDT by Nicolas Richeton,2009-04-27 16:26 EDT,0 users
270618,[terminal][accessibility] Accessibility issues with Terminal view,RESOLVED FIXED,None,Target Management,Terminal,3.1,P3 normal,3.5 M6,David McKnight,Martin Oberhuber,,,,,402548,2009-03-31 11:00 EDT by Xuan Chen,2013-05-21 13:10 EDT,6 users
270619,"DTPDatabaseWrapper(DTPSchemaContainerWrapper).getDefaultSchema() fails to find the schema, if default schema is username and username is typed in a different case in the JDBC connection dialog",RESOLVED INVALID,None,Dali JPA Tools,General,2.2,P3 normal,---,dali.general-inbox,,,,,,,2009-03-31 11:05 EDT by Kevan Holdaway,2009-04-01 11:48 EDT,1 user
270620,ModuleGroupRenderer misbehavior after resizing Shell,RESOLVED FIXED,None,Riena,UI,unspecified,P3 normal,1.1.0.M7,Carsten Drossel,,,,,,,2009-03-31 11:07 EDT by Stefan Flick,2009-04-08 10:20 EDT,1 user
270621,SDO/JAXB - Support ChangeSummary,RESOLVED FIXED,None,EclipseLink,SDO,1.1,P3 normal,1.2.0,Blaise Doughan,,,,,,,2009-03-31 11:10 EDT by Blaise Doughan,2009-08-26 10:01 EDT,1 user
270622,[tcf] Agree to a level of errors/warnings and fix the warnings,CLOSED WONTFIX,None,TCF,Core,unspecified,P3 enhancement,---,Project Inbox,Martin Oberhuber,,,,,,2009-03-31 11:13 EDT by Uwe Stieber,2012-05-25 07:53 EDT,2 users
270623,Setting page break via scripting not working in group header,NEW,None,BIRT,Report Engine,2.3.2,P3 enhancement,Future,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-03-31 11:26 EDT by Pinny Markowitz,2010-12-10 19:20 EST,3 users
270624,NPE in FeatureManifestParser,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,P2 Inbox,,,,,,,2009-03-31 11:30 EDT by Matthew Piggott,2009-03-31 14:34 EDT,1 user
270625,JAXB2.1 XMLSchema.location is not being processed,RESOLVED FIXED,None,EclipseLink,MOXy,unspecified,P3 normal,1.2.0,Denise Smith,,,,,,,2009-03-31 11:33 EDT by Denise Smith,2009-08-26 10:01 EDT,0 users
270626,[target] Change UI to separate content and location tabs,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M7,Curtis Windatt,,,,,,272107,2009-03-31 11:41 EDT by Curtis Windatt,2009-04-13 23:40 EDT,3 users
270627,add releng test to run mirroring with skipErrors disabled and parse the output,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.6 M7,Kim Moir,,,,,271698 302283,,2009-03-31 11:45 EDT by Kim Moir,2010-04-27 15:56 EDT,3 users
270628,Applying global filters for menu and toolbar didn't work for multiple subapplications,RESOLVED WORKSFORME,None,Riena,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-03-31 11:54 EDT by Stefan Flick,2011-07-14 10:24 EDT,1 user
270629,PerformanceTestCase is missing API Javadoc,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M7,Platform-Releng-Inbox,,,,,,,2009-03-31 11:56 EDT by Markus Keller,2009-04-13 15:19 EDT,1 user
270630,Need to Document How to Use External Tools to Run Transformations,NEW,None,WTP Source Editing,wst.xsl,3.0.4,P3 enhancement,Future,wst.xsl-triaged,David Carver,,,helpwanted,,268656,2009-03-31 11:58 EDT by David Carver,2012-07-19 13:40 EDT,0 users
270631,Switch with keyboard between navigation tree and workarea,RESOLVED FIXED,None,Riena,UI,unspecified,P3 enhancement,1.2.0.M1,Elias Volanakis,,,,,,279165,2009-03-31 11:59 EDT by Stefan Flick,2009-08-04 13:40 EDT,2 users
270632,clicking a https hyperlink in a Bugzilla comment has no effect,RESOLVED WORKSFORME,None,Mylyn,UI,3.1,P3 major,---,Mylyn Inbox,,,,,,,2009-03-31 12:01 EDT by David Green,2009-03-31 12:52 EDT,1 user
270633,Enable read-only access to Hudson,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal with 1 vote,---,Eclipse Webmaster,,,,,257265,,2009-03-31 12:02 EDT by Andrew Overholt,2013-09-13 16:19 EDT,6 users
270634,Hudson access,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-31 12:08 EDT by Adam Berry,2009-04-15 10:27 EDT,0 users
270635,[build] Markers and warnings not shown up as expected,NEW,None,AJDT,Core,unspecified,P3 normal,---,AJDT-inbox,,,,,,,2009-03-31 12:24 EDT by Andrew Eisenberg,2010-04-28 19:20 EDT,2 users
270636,problems view text is drawn over icons,RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,---,Silenio Quarti,,,,,,,2009-03-31 12:26 EDT by David Green,2009-04-22 14:15 EDT,5 users
270637,Two small suggestions to make Eclipse development versions easier to find,RESOLVED WONTFIX,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2009-03-31 12:29 EDT by Carolyn MacLeod,2009-09-24 14:26 EDT,4 users
270638,[reconciling] Unnecessary 'unused private field' warnings from early error indication,RESOLVED FIXED,None,AJDT,Core,DEVELOPMENT,P3 normal,2.0.0,AJDT-inbox,,,,,,,2009-03-31 12:30 EDT by Andrew Clement,2009-05-11 17:52 EDT,1 user
270639,[console] 'Highlight current line' in console,ASSIGNED,None,Platform,Debug,3.5,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2009-03-31 12:37 EDT by Markus Keller,2011-06-07 12:11 EDT,1 user
270640,Typos in DR plugin manifests,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Saurabh Dravid,David Whiteman,,,,,,2009-03-31 13:09 EDT by David Whiteman,2012-01-03 13:54 EST,0 users
270641,ClassNotFoundException in CDOPackageUnitImpl.loadPackagesFromGlobalRegistry(),CLOSED INVALID,None,EMF,cdo.core,2.0,P3 normal,---,Project Inbox,,,,,,,2009-03-31 13:14 EDT by Victor Roldan Betancort,2010-06-29 09:20 EDT,2 users
270642,Changes to Profile Overview tab are saved even when user selects not to save,RESOLVED FIXED,None,Tigerstripe,Core,0.4.5,P3 normal,0.5M0,Project Inbox,,,,,,,2009-03-31 13:24 EDT by Duncan Keysell,2009-04-01 07:24 EDT,0 users
270643,"""Palette is not available"" not translated in BIRT german",RESOLVED WORKSFORME,None,BIRT,Report Designer,2.3.1,P3 normal,---,Birt-ReportDesigner,,,,,,,2009-03-31 13:28 EDT by David Lentz,2009-04-15 06:12 EDT,1 user
270644,eclipse hangs on update site test if proxy information is incorrect,RESOLVED FIXED,None,ECF,ecf.filetransfer,3.0.0,P3 normal,---,ecf.core-inbox,,ORACLE_OEPE,,,,,2009-03-31 13:30 EDT by Raj Alagumalai,2009-05-22 13:12 EDT,6 users
270645,Replacing the Perspective-Switcher in RCP apps,RESOLVED WONTFIX,None,Community,Articles,unspecified,P3 normal with 1 vote,---,community.articles-inbox,,,stalebug,,,,2009-03-31 13:38 EDT by Elias Volanakis,2014-05-27 16:04 EDT,5 users
270646,After checking/unchecking Global Settings and saving value reverts,RESOLVED FIXED,None,Tigerstripe,UI,0.4.5,P3 normal,0.5M0,Project Inbox,,,,,,,2009-03-31 13:44 EDT by Duncan Keysell,2011-05-18 14:52 EDT,1 user
270647,Error creating a chart that uses cross tab data,VERIFIED FIXED,None,BIRT,Data,2.5.0,P3 normal,2.5.0 M7,Haojun Chu,Maggie Shen,,"Autoed-All,G",,,,2009-03-31 13:49 EDT by diana.peh,2010-03-30 02:04 EDT,4 users
270648,MD5 mis-match for launcher binary generating/installing 3.5M6,NEW,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,stalebug,,,,2009-03-31 13:54 EDT by Andrew Overholt,2019-07-22 12:04 EDT,0 users
270649,Compiler warnings in I20090331-0901,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,P2 Inbox,,,,,,,2009-03-31 14:06 EDT by Olivier Thomann,2009-03-31 14:17 EDT,1 user
270650,Re-direct linux-distros-dev -> linuxtools-dev,RESOLVED FIXED,None,Community,MailingLists,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-31 14:10 EDT by Andrew Overholt,2009-04-04 08:40 EDT,0 users
270651,[remotesvc] create feature for distributing RFC 119 impl and dependencies,RESOLVED FIXED,None,ECF,ecf.remoteservices,3.0.0,P3 normal,---,ecf.core-inbox,,,,,249240,270652,2009-03-31 14:12 EDT by Scott Lewis,2010-06-06 21:01 EDT,1 user
270652,[remotesvc] create new name for ECF's RFC 119 implementation,CLOSED INVALID,None,ECF,ecf.remoteservices,3.0.0,P3 normal,---,ecf.core-inbox,,,,,249240 270651,,2009-03-31 14:13 EDT by Scott Lewis,2009-11-04 13:09 EST,21 users
270653,Setup API tooling for ecf bundles inside the SDK,RESOLVED FIXED,None,ECF,ecf.core,unspecified,P3 normal,3.0.0,Chris Aniszczyk,,,,,,,2009-03-31 14:24 EDT by Olivier Thomann,2009-04-02 21:30 EDT,6 users
270654,Scale does not fire selection events,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Scott Kovatch,,,,,,,2009-03-31 14:33 EDT by Nicolas Richeton,2009-04-30 21:47 EDT,5 users
270655,TableReader.loadTables does not close FileInputStream,CLOSED FIXED,None,Equinox,Components,3.4,P3 normal,3.5 M7,equinox.components-inbox,,,,,,,2009-03-31 14:38 EDT by bungeman,2009-04-01 10:20 EDT,0 users
270656,feature patch export causes exception in p2,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Daniel Le Berre,,,,,,,2009-03-31 14:46 EDT by Jon Barrilleaux,2009-04-06 12:39 EDT,3 users
270657,Xpand2 Generator is missing setter method for ExceptionHandler,CLOSED FIXED,None,M2T,Xpand,0.7.0,P3 major,---,Patrick Schonbach,,,,,,,2009-03-31 14:48 EDT by Kai Kreuzer,2009-04-01 05:12 EDT,0 users
270658,[Workbench] Workbench.loadImage(String) does not close FileInputStream,CLOSED FIXED,None,Platform,UI,3.4.1,P3 normal,3.5 M7,Paul Webster,Paul Webster,,,,,,2009-03-31 14:54 EDT by bungeman,2009-04-27 10:14 EDT,0 users
270659,Project meta-data needs improvement.,CLOSED FIXED,None,Community,Project Management & Portal,unspecified,P3 normal,---,Portal Bugzilla Dummy Inbox,,,,,,,2009-03-31 14:56 EDT by Joshua Gosse,2009-04-29 19:00 EDT,2 users
270660,ClassCastException for Custom EDataTypes (CDOTypeImpl),CLOSED FIXED,None,EMF,cdo.core,2.0,P3 normal,M6,Project Inbox,,,,,,,2009-03-31 15:03 EDT by Victor Roldan Betancort,2010-06-29 09:21 EDT,2 users
270661,rebuilding or launching the runtime version crashes Eclipse,RESOLVED DUPLICATE of bug 214092,None,Platform,SWT,3.5,P3 blocker,---,Platform-SWT-Inbox,,,,,,,2009-03-31 15:05 EDT by Cliff Collins,2009-04-07 10:26 EDT,6 users
270662,Compiler warnings in I20090331-0901,RESOLVED DUPLICATE of bug 270535,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-03-31 15:22 EDT by Olivier Thomann,2009-03-31 15:38 EDT,1 user
270663,Combo.select() causes SelectionEvent,RESOLVED FIXED,None,Platform,SWT,3.5,P3 critical,3.5 M7,Kevin Barnes,,,,,,,2009-03-31 15:38 EDT by David Green,2009-04-01 08:53 EDT,5 users
270664,Provide Buckminster resolution as an alternative to find project source,NEW,None,Babel,translations,unspecified,P3 enhancement,---,Babel server inbox,,,,helpwanted,,254173,2009-03-31 15:47 EDT by Thomas Hallgren,2009-04-06 14:46 EDT,2 users
270665,Manual validation not calling IValidator.cleanup(IReporter),CLOSED FIXED,None,WTP Common Tools,wst.validation,3.0.4,P3 major,3.0.5,Gary Karasiuk,Chuck Bridgham,,,,,,2009-03-31 15:54 EDT by Gary Karasiuk,2009-04-21 17:47 EDT,0 users
270666,spurious conflicts depending on install order,RESOLVED WORKSFORME,None,Equinox,p2,3.4.2,P3 normal,3.5,DJ Houghton,,,,,,,2009-03-31 15:56 EDT by Rafael Chaves,2009-04-25 01:43 EDT,5 users
270667,Missing messages on startup,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Henrik Lindberg,,,,,,266243,2009-03-31 15:59 EDT by DJ Houghton,2009-04-01 13:08 EDT,3 users
270668,[planner] Improve explanation when the installed element has a non matching filter,CLOSED FIXED,None,Equinox,p2,3.5,P3 major,3.6 RC1,Daniel Le Berre,,,,polish,,,2009-03-31 16:18 EDT by Pascal Rapicault,2010-05-03 09:24 EDT,8 users
270669,apache.axis classes not visible,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,---,David Williams,,,,,,,2009-03-31 16:48 EDT by David Williams,2009-04-01 15:44 EDT,2 users
270670,CTabFolder should not cache borderColor,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Carolyn MacLeod,,,,,,,2009-03-31 16:59 EDT by Carolyn MacLeod,2009-05-12 15:52 EDT,3 users
270671,Support of launching multiple processes at the same time,RESOLVED FIXED,None,CDT,cdt-debug,6.0,P3 enhancement,6.0,Elena Laskavaia,Ken Ryall,,,,,,2009-03-31 17:01 EDT by Elena Laskavaia,2009-06-17 15:10 EDT,6 users
270672,[monitoring] org.eclipse.equinox.jmx.server.xmlrpc uses old servlet/jetty,RESOLVED WORKSFORME,None,Equinox,Incubator,3.5,P3 normal,---,equinox.incubator-inbox,,,stalebug,,,,2009-03-31 17:14 EDT by Thomas Watson,2019-09-04 01:53 EDT,1 user
270673,[update policy][variables] View should refresh when color preferences are changed.,NEW,None,CDT,cdt-debug-dsf,6.0,P3 minor,---,Project Inbox,Pawel Piech,,,,,,2009-03-31 17:28 EDT by Pawel Piech,2009-03-31 17:28 EDT,1 user
270674,PDE throws ClassCastException when opening a target definition file from the file system instead of workspace,RESOLVED DUPLICATE of bug 264056,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-03-31 17:34 EDT by Raymond Feng,2009-03-31 17:46 EDT,1 user
270675,[update policy][variables] In manual update model changing the active number for the view causes the view data to appear stale.,RESOLVED FIXED,None,CDT,cdt-debug-dsf,6.0,P3 normal,7.0,Pawel Piech,Pawel Piech,,,,,,2009-03-31 17:38 EDT by Pawel Piech,2009-09-11 18:12 EDT,1 user
270676,StyledText : text selection stops when mouse cursor leaves the x-axis,RESOLVED FIXED,None,Platform,SWT,3.4,P3 normal,3.5 RC1,Felipe Heidrich,,,,,,,2009-03-31 17:39 EDT by James ffolliott,2009-05-07 16:37 EDT,4 users
270677,Remove eclipselink downloadable libraries from faceted project framework,VERIFIED FIXED,None,WTP Common Tools,Faceted Project Framework,3.1,P3 normal,3.1 M7,Konstantin Komissarchik,Konstantin Komissarchik,,,,264233,,2009-03-31 17:39 EDT by Paul Fullbright,2010-05-12 11:31 EDT,0 users
270678,... and some SSH access needs to be fixed?,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-31 17:56 EDT by David Williams,2009-04-05 13:07 EDT,3 users
270679,Null pointer coming from JavaSynchronizationContentProvider,RESOLVED DUPLICATE of bug 248954,None,JDT,UI,3.4.2,P3 normal,---,JDT-UI-Inbox,,,,,,,2009-03-31 17:59 EDT by Grant Taylor,2009-04-01 09:03 EDT,1 user
270680,Autotools property page showing up in non-Autotools projects,RESOLVED FIXED,None,z_Archived,Autotools,1.0,P3 normal,0.2,Jeff Johnston,,,,,,,2009-03-31 18:11 EDT by Jeff Johnston,2009-04-03 17:03 EDT,0 users
270681,"Eclipse crashes on startup with ""Widget disposed too early!""",RESOLVED DUPLICATE of bug 268651,None,Platform,IDE,3.4.2,P3 major,---,Platform-UI-Inbox,,,,,,,2009-03-31 18:36 EDT by George Lindholm,2009-10-01 09:36 EDT,1 user
270682,Refactor epf.library plugin,RESOLVED FIXED,None,EPF,Tool,unspecified,P3 normal,1.5.0.4,Shilpa Toraskar,,,,,,,2009-03-31 18:58 EDT by Shilpa Toraskar,2009-04-01 18:55 EDT,0 users
270683,[director] Improve explanation for patches,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Daniel Le Berre,,,,polish,,,2009-03-31 19:13 EDT by Pascal Rapicault,2009-04-20 21:56 EDT,0 users
270684,[patch] [plug-in registry] add support for OSGi Remote Services/Remote Service Admin,CLOSED FIXED,None,PDE,UI,3.5,P3 enhancement,4.5 M7,Scott Lewis,,,,helpwanted,,,2009-03-31 20:43 EDT by Scott Lewis,2015-05-21 14:06 EDT,8 users
270685,wikitext-to-eclipse-help Ant task verbose message doesn't have correct arguments,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,1.1.0,David Green,,,,,,,2009-03-31 21:00 EDT by David Green,2011-01-06 10:01 EST,0 users
270686,[BiDi] Arrows in TreeViewer are not mirrored,RESOLVED INVALID,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,Paul Webster,,,,,,2009-03-31 21:09 EDT by Jerry Zhou,2009-08-24 07:53 EDT,2 users
270687,Tooltips of former selected function is shown when selecting another function,CLOSED WONTFIX,None,BIRT,Report Designer,2.5.0,P3 normal,---,Birt-ReportDesigner,,,,,,,2009-03-31 21:42 EDT by Tianli Zhang,2009-04-01 02:34 EDT,1 user
