id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
131186,Enhance birt.data.aggregation extension point to support multipass,RESOLVED FIXED,None,BIRT,Data,2.0.0,P3 enhancement,2.1.0 RC0,Lin Zhu,,,,,,,2006-03-09 15:39 EST by Gary Xue,2006-03-12 22:24 EST,0 users
131187,Implement JET template overriding,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 15:39 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131188,UnknownExtensibilityElementImpl when reading WSDL model causing Web services proxy to be not generated,CLOSED FIXED,None,WTP Webservices,wst.wsdl,1.5,P3 critical,1.5 M6,Lawrence Mandel,,,,,,,2006-03-09 15:41 EST by Kathy Chan,2006-04-04 17:39 EDT,1 user
131189,LayoutTest runs in too few iterations,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M6,Tod Creasey,,,,performance,,,2006-03-09 15:42 EST by Tod Creasey,2006-03-28 14:20 EST,3 users
131190,Make JET2Platform methods convience functions,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 15:43 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131191,Make XPath conversion functions public,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 15:44 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131192,Use information in a JET Transform projects plugin.xml,VERIFIED FIXED,None,M2T,Jet,0.8.0,P1 normal,M6,Paul Elder,,,,,,,2006-03-09 15:46 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131193,Create properties pages for JET build options,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 15:48 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131194,[DS] ComponentFactory.newInstance() should check for null argument,RESOLVED FIXED,None,Equinox,Compendium,3.2,P3 minor,---,equinox.compendium-inbox,,,,,,,2006-03-09 15:50 EST by Jeremy Volkman,2006-04-08 16:50 EDT,2 users
131195,Write JET Transform log messages to a Console,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 15:50 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131196,Allow for Multi-select combo and list boxes,RESOLVED DUPLICATE of bug 131089,None,BIRT,Report Designer,2.0.0,P3 enhancement,---,Birt-ReportDesigner,,,,,,,2006-03-09 15:55 EST by David Peterson,2006-03-09 19:36 EST,0 users
131197,[Help] include pointing to non-present plugin causes topic to not show,VERIFIED FIXED,None,Platform,User Assistance,3.2,P3 major,3.2 M6,Curtis d'Entremont,,,,,,,2006-03-09 15:55 EST by Kari Halsted,2006-04-17 11:04 EDT,0 users
131198,ExpandBar leaves space for scrollbar when not required,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,---,Felipe Heidrich,,,,,,,2006-03-09 15:56 EST by Veronika Irvine,2006-03-09 16:39 EST,0 users
131199,[perf] TaglibClassloader keeps searching for non existant files,CLOSED FIXED,None,WTP Source Editing,jst.jsp,1.5,P3 normal,---,Phillip Avery,,,,performance,,,2006-03-09 16:01 EST by Phillip Avery,2006-11-28 15:51 EST,0 users
131200,JET Transform Invoke UI is too crude,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 16:01 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131201,JET Features have missing or invalid branding information,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 16:05 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131202,Move JET javadoc and help to org.eclipse.jet.doc,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 normal,M6,Paul Elder,,,,,,,2006-03-09 16:06 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131203,Update build includes for connectivity plugins,CLOSED FIXED,None,Data Tools,Connectivity,0.7,P3 normal,---,Rob Cernich,,,,,,,2006-03-09 16:08 EST by Rob Cernich,2008-07-01 17:34 EDT,0 users
131204,[JUnit] JUnit Test Runner Hangs with JMX Remote vmarg,RESOLVED INVALID,None,JDT,UI,3.2,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2006-03-09 16:12 EST by Ron Bodkin,2009-08-30 02:07 EDT,0 users
131205,New file wizard gives unnecessary extension error,CLOSED DUPLICATE of bug 130630,None,WTP Source Editing,wst.sse,1.5,P3 normal,1.5 M6,Amy Wu,,,,,,,2006-03-09 16:13 EST by Phillip Avery,2006-11-28 15:58 EST,0 users
131206,"Tree, calling setSize() makes widget visible",RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,---,Steve Northover,,,,,,,2006-03-09 16:16 EST by Veronika Irvine,2006-04-26 16:52 EDT,1 user
131207,"java.lang.NoDefClassFoundError: <my java class> <my args> Exception in thread ""main"".",CLOSED INVALID,None,JDT,Debug,3.1,P3 critical,---,JDT-Debug-Inbox,,,,,,,2006-03-09 16:16 EST by Ryan Nabozniak,2006-03-16 17:37 EST,0 users
131208,Improve compatibility with EMF JET,VERIFIED FIXED,None,M2T,Jet,0.8.0,P3 enhancement,M6,Paul Elder,,,,,,,2006-03-09 16:19 EST by Paul Elder,2008-01-28 16:55 EST,0 users
131209,AIOOE when disposing items in Tree SetData event.,NEW,None,Platform,SWT,3.2,P3 normal,---,Steve Northover,,,,,,,2006-03-09 16:20 EST by Rutger Ovidius,2018-02-15 00:40 EST,5 users
131210,Release builddoes not save linker options to xml file,NEW,None,CDT,cdt-core,3.0.2,P3 normal,---,Project Inbox,,,,,,,2006-03-09 16:26 EST by joe byers,2006-03-09 16:26 EST,0 users
131211,Manifest headers not translated in com.jcraft.jsch,VERIFIED FIXED,None,Platform,Team,3.1,P2 normal,3.2 RC1,Michael Valenta,,,,,,,2006-03-09 16:31 EST by Wassim Melhem,2006-04-25 13:52 EDT,4 users
131212,Need factory adapter for IModelSelectionPolicyAdapter,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 M6,Darin Wright,,,,,,,2006-03-09 16:31 EST by Samantha Chan,2006-03-10 15:06 EST,0 users
131213,Remove references to hyades-home from the TPTP on-line docs,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Ruth Lee,,,closed460,,,,2006-03-09 16:35 EST by Ruth Lee,2016-05-05 10:42 EDT,0 users
131214,[CheatSheet] compositeContentFile.exsd has incorrect name for <param>,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-09 16:43 EST by Chris Goldthorpe,2006-03-09 16:54 EST,0 users
131215,Eclipse Development Process page footer does not display properly,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2006-03-09 16:52 EST by Wayne Beaton,2006-03-27 10:27 EST,1 user
131216,Provide repository provider to show task markers and todos,RESOLVED WONTFIX,None,Mylyn,Tasks,0.4,P3 enhancement,---,Mik Kersten,,,,,,,2006-03-09 16:56 EST by Eugene Kuleshov,2007-05-27 06:36 EDT,1 user
131217,[CheatSheets] New Icons ready to be committed,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-03-09 17:03 EST by Chris Goldthorpe,2006-03-09 17:08 EST,0 users
131218,"Odd characters in text of  ""About Us"" page",RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2006-03-09 17:24 EST by Wayne Beaton,2006-03-09 20:58 EST,1 user
131219,[import/export] Unable to export EAR  with non-external JAR dependencies,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0.2,P2 critical,1.0.2 M102,John Lanuti,,,,,,,2006-03-09 17:50 EST by Rob Frost,2006-06-13 11:29 EDT,5 users
131220,NPE in GraphicalEditPart#getRoot,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 normal,---,Linda Damus,,,,,,,2006-03-09 18:05 EST by Linda Damus,2010-07-19 12:29 EDT,0 users
131221,"rename ""preview"" tool bar",RESOLVED FIXED,None,BIRT,Report Designer,2.0.0,P2 normal,2.1.0 RC0,Wang Qiangsheng,,,,,,,2006-03-09 18:39 EST by Wenfeng Li,2006-03-15 03:14 EST,0 users
131222,User is prompted to reload test suite everytime it's modified and saved,CLOSED INVALID,None,z_Archived,TPTP,unspecified,P3 normal,---,amehrega,,,,,,,2006-03-09 18:39 EST by amehrega,2016-05-05 11:05 EDT,0 users
131223,Log parser common fields are not initialized properly,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P3 normal,---,Alex Nan,,,closed460,,,,2006-03-09 18:49 EST by Alex Nan,2010-06-03 15:09 EDT,0 users
131224,Add new Dali distribution to WTP build infrastructure,CLOSED FIXED,None,WTP Releng,releng,unspecified,P3 enhancement,3.10.0,Naci Dai,,,,,,,2006-03-09 18:55 EST by Tran Le,2018-06-29 15:21 EDT,3 users
131225,Need ability for profile details page subclass to control the Test Connection button,CLOSED FIXED,None,Data Tools,Data Source Explorer,0.7,P3 major,0.7RC1,Rob Cernich,,,,,,,2006-03-09 18:56 EST by Linda Chan,2008-07-01 17:34 EDT,0 users
131226,Proposed UI changes for programming language neutrality,NEW,None,CDT,cdt-core,3.1,P3 enhancement,---,Project Inbox,,,,,,,2006-03-09 18:57 EST by Leo Treggiari,2009-01-09 15:48 EST,0 users
131227,[CheatSheet] Cheat sheet parser shouldn't interpret escaped tags,NEW,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,stalebug,,,,2006-03-09 19:05 EST by Curtis d'Entremont,2019-09-04 02:58 EDT,0 users
131228,External Tool variable ${resource_loc} is not always updated as focus changes,RESOLVED WORKSFORME,None,Platform,Debug,1.0,P3 normal,---,Platform-Debug-Inbox,,,,,,,2006-03-09 19:50 EST by Rick Laird,2006-03-13 12:26 EST,0 users
131229,Bad link for EMFT downloads,RESOLVED FIXED,None,Community,Website,unspecified,P3 minor,---,phoenix.ui,,http://www.eclipse.org/downloads/inde...,,,,,2006-03-09 20:01 EST by Nick Boldt,2006-03-09 20:08 EST,0 users
131230,changing a generics field doesn't change generics in constructor call,RESOLVED WONTFIX,None,JDT,UI,3.2,P3 minor,---,JDT-UI-Inbox,,,,,,,2006-03-09 20:01 EST by Anatol Ulrich,2006-03-12 18:08 EST,0 users
131231,startup.jar in RCP delta pack contains no class files,RESOLVED DUPLICATE of bug 128598,None,Platform,Releng,3.2,P3 normal,---,Platform-Releng-Inbox,,,,,,,2006-03-09 20:10 EST by Rick Warren,2006-03-14 11:11 EST,0 users
131232,"Wrong release dates on the ""New and noteworthy"" page",RESOLVED FIXED,None,Mylyn,Doc,unspecified,P3 trivial,---,Mik Kersten,,http://www.eclipse.org/mylar/doc/new.php,,,,,2006-03-09 20:15 EST by Davor Cubranic,2006-03-10 10:40 EST,1 user
131233,Can't folder a project when ALT is pressed,RESOLVED DUPLICATE of bug 112233,None,Mylyn,Core,0.4,P3 normal,---,Mylyn Inbox,,,,,,,2006-03-09 20:19 EST by Wang Bin,2006-06-28 21:38 EDT,0 users
131234,eclipse.stp newsgroup is not being archived,CLOSED FIXED,None,Community,Forums and Newsgroups,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2006-03-09 20:24 EST by Bjorn Freeman-Benson,2006-04-06 00:49 EDT,0 users
131235,Use Eclipse features for better pakaging,RESOLVED FIXED,None,BIRT,Build,2.0.0,P2 normal,2.1.0 RC0,Xiaoying Gu,,,,,131251,131238,2006-03-09 20:31 EST by Cheng-Yee Lin,2006-04-11 22:39 EDT,0 users
131236,[BC] Workbench isn't notified of agent termination,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Andy Kaylor,,,closed460,,,,2006-03-09 20:34 EST by Andy Kaylor,2016-05-05 10:51 EDT,0 users
131237,[rulers] Clicking on a mark in the OverviewRuler does not reveal the selection if already selected,RESOLVED DUPLICATE of bug 67344,None,Platform,Text,3.2,P3 minor,---,Platform-Text-Inbox,,,,,,,2006-03-09 20:37 EST by Michael Scharf,2006-03-13 07:20 EST,0 users
131238,Provide the SDK download,CLOSED DUPLICATE of bug 104310,None,BIRT,Build,2.0.0,P3 normal,2.1.0 RC0,Sue Lee,,,,,131235,,2006-03-09 20:40 EST by Cheng-Yee Lin,2006-05-25 18:28 EDT,0 users
131239,limitations in cdt-build area for project converter support. Take 2.,ASSIGNED,None,CDT,cdt-build-managed,3.1,P3 enhancement,---,Project Inbox,Chris Recoskie,,,,,,2006-03-09 20:54 EST by Ryan Hapgood,2009-06-10 12:48 EDT,0 users
131240,Ability to set busy/wait cursor for a complete shell (including trim),NEW,None,Platform,SWT,3.2,P3 enhancement with 1 vote,---,Steve Northover,,,stalebug,,,,2006-03-09 20:59 EST by Florian Priester,2019-09-04 03:03 EDT,1 user
131241,DBCS3.2: DBCS named webproject failed to generate web-service,CLOSED DUPLICATE of bug 128601,None,WTP Webservices,wst.ws,unspecified,P3 normal,---,Gilbert Andrews,,,,,,,2006-03-09 21:18 EST by Natsuki Miyamoto,2006-06-21 08:28 EDT,5 users
131242,[smoke][regression] cannot create SampleDB data source,CLOSED FIXED,None,BIRT,Data,unspecified,P1 blocker,2.1.0 RC0,Mingxia Wu,,,,,,,2006-03-09 21:36 EST by Xiang Li,2006-03-13 01:33 EST,0 users
131243,Open invalid report design.,RESOLVED FIXED,None,BIRT,Report Designer,unspecified,P1 normal,2.1.0 RC0,Yuejie Chen,,,,,,,2006-03-09 21:47 EST by Yuejie Chen,2006-03-13 00:09 EST,0 users
131244,"the fuction about ""use fixed base value for interval"" on group",CLOSED DUPLICATE of bug 136073,None,BIRT,Report Designer,unspecified,P2 enhancement,2.1.0 RC5,Wang Qiangsheng,,,,,,,2006-03-09 21:56 EST by ZhenZhong Fei,2006-07-26 04:36 EDT,0 users
131245,[Smoke][Regression]Run Report window in Web View cannot display existed parameteres.,CLOSED FIXED,None,BIRT,Report Viewer,unspecified,P3 major,2.1.0 RC0,Ivy Li,,,,,,,2006-03-09 22:01 EST by Liwen Chen,2006-03-13 21:43 EST,0 users
131246,[regression] cannot drag data set column into layout,CLOSED FIXED,None,BIRT,Report Designer,unspecified,P3 normal,2.1.0 RC0,Frank Zhang,,,,,,,2006-03-09 22:23 EST by Xiang Li,2006-03-20 03:25 EST,1 user
131247,not setting a version for a facet in a constraint causes NullPointerException,CLOSED FIXED,None,WTP Common Tools,wst.common,1.0.1,P3 normal,1.5 M6,Konstantin Komissarchik,,,,,,,2006-03-09 22:25 EST by Rosa Naranjo,2006-11-28 15:59 EST,0 users
131248,[Regression]Data in table are overlaped with page footer content.,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.1.0 RC0,Gang Liu,,,"Autoed,G",,,,2006-03-09 22:27 EST by Liwen Chen,2010-03-24 23:06 EDT,4 users
131249,Default value should be cleared after delete it from parameter definition.,CLOSED FIXED,None,BIRT,Report Viewer,unspecified,P2 minor,2.1.0 RC1,Ivy Li,,,,,,,2006-03-09 22:41 EST by Liwen Chen,2006-04-18 04:32 EDT,0 users
131250,Parameter value set in runtime should be kept until close the preview viewer.,CLOSED FIXED,None,BIRT,Report Viewer,unspecified,P2 normal,2.1.0 RC0,Xuelan Li,,,Autoed-S,,,,2006-03-09 22:46 EST by Liwen Chen,2009-07-30 05:20 EDT,1 user
131251,Create Eclipse features based on functionality,CLOSED FIXED,None,BIRT,Build,2.0.0,P1 normal,2.1.0 RC0,Sue Lee,,,,,,131235,2006-03-09 23:18 EST by Cheng-Yee Lin,2006-05-25 18:28 EDT,1 user
131252,Mirror command does not mirror other platfom plugins,RESOLVED FIXED,None,Platform,Update,3.2,P3 major,3.2 M6,Platform-Update-Inbox,,,,,,,2006-03-10 00:12 EST by David Williams,2006-03-26 14:40 EST,2 users
131253,[server] Improve servlet bridge class-loader isolation,RESOLVED FIXED,None,Equinox,Incubator,3.2,P3 normal,---,Simon Kaegi,,,,,,,2006-03-10 00:12 EST by Simon Kaegi,2007-05-01 07:18 EDT,6 users
131254,The birt can not be opened in RCP,CLOSED FIXED,None,BIRT,Build,2.0.0,P3 blocker,---,Birt-Build,,,,,,,2006-03-10 00:17 EST by jian mei,2006-03-21 23:47 EST,0 users
131255,[Regression]Two Test Connnection buttons in New JDBC Data Source Profile window.,CLOSED FIXED,None,BIRT,Data,unspecified,P3 normal,2.1.0 RC0,Mingxia Wu,,,,,,,2006-03-10 00:21 EST by Liwen Chen,2006-03-13 21:44 EST,1 user
131256,CellSpacing set in <table> tag works in web viewer but not in html.,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.1.0 RC0,Wei Zhao ( Shang ),,,,,,,2006-03-10 00:50 EST by Liwen Chen,2006-03-20 03:57 EST,0 users
131257,org.eclipse.birt.chart.reportitem compiles error in rolling build 2006/03/10,CLOSED FIXED,None,BIRT,Chart,unspecified,P3 blocker,2.1.0 RC0,David Michonneau,,,,,,,2006-03-10 00:50 EST by Xiaoying Gu,2006-03-15 20:52 EST,0 users
131258,NewOdaDataSet is created when drop dataset from data explorer into layout in library,CLOSED FIXED,None,BIRT,Report Designer,2.0.0,P3 critical,2.1.0 RC0,Yuejie Chen,,,,,,,2006-03-10 00:51 EST by ysun,2006-03-13 02:57 EST,0 users
131259,"Meter chart, set fration fromat to labels, can not take effect.",CLOSED INVALID,None,BIRT,Chart,2.0.0,P5 normal,2.1.0 RC0,Yulin Wang,,,,,,,2006-03-10 00:54 EST by fang xu,2006-03-13 01:44 EST,0 users
131260,"SVG: showTooltip, display string contains ""\n"", can not take effect.",CLOSED FIXED,None,BIRT,Chart,2.0.0,P3 normal,2.1.0 RC2,Sheldon Lee-Loy,,,,,,,2006-03-10 01:13 EST by fang xu,2006-04-18 02:19 EDT,0 users
131261,[regression] cannot double click to edit data source,CLOSED FIXED,None,BIRT,Data,unspecified,P1 normal,2.1.0 RC0,Max,,,,,,,2006-03-10 01:14 EST by Xiang Li,2006-04-03 22:02 EDT,0 users
131262,Move XML source editor to public package,RESOLVED WONTFIX,None,WTP Source Editing,wst.xml,1.0,P2 normal with 1 vote,---,David Williams,,,,,,,2006-03-10 01:24 EST by Wang Qiangsheng,2007-04-20 22:43 EDT,5 users
131263,Truncated combo-box displayed for Japanese and  Korean  text,RESOLVED DUPLICATE of bug 89378,None,Platform,SWT,3.0.2,P3 major,---,Platform-SWT-Inbox,,,,,,,2006-03-10 01:34 EST by Harish,2006-04-06 12:07 EDT,3 users
131264,the help icon in data source dialog does not work properly,CLOSED FIXED,None,BIRT,Data,unspecified,P3 normal,Future,Max,,,Non-Auto,,,,2006-03-10 01:35 EST by Xiang Li,2009-07-09 11:17 EDT,0 users
131265,Make ExpandBar background changeable by users,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.2 RC2,Felipe Heidrich,,,,,,,2006-03-10 01:48 EST by Tony Lam,2006-04-26 15:18 EDT,1 user
131266,test connection returns wrong message,CLOSED INVALID,None,BIRT,Data,unspecified,P3 normal,2.1.0 RC0,Mingxia Wu,,,,,,,2006-03-10 01:50 EST by Xiang Li,2006-03-10 04:47 EST,0 users
131267,NPE when opening file,RESOLVED FIXED,None,CDT,cdt-core,3.1,P3 normal,3.1,Anton Leherbauer,,,,,,,2006-03-10 01:55 EST by Oyvind Harboe,2014-01-29 15:58 EST,1 user
131268,duplicate function displayed in the dialog,CLOSED DUPLICATE of bug 131255,None,BIRT,Data,unspecified,P3 enhancement,2.1.0 RC0,Birt-Data-inbox@eclipse.org,,,,,,,2006-03-10 01:57 EST by Xiang Li,2006-03-10 04:48 EST,0 users
131269,disable auto publishing to server,CLOSED FIXED,None,WTP ServerTools,wst.server,unspecified,P3 enhancement,1.0.1 M101,wst.server,,,,,,,2006-03-10 02:02 EST by robin,2006-11-21 14:34 EST,1 user
131270,Double entry for creation tool in palette,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal with 1 vote,---,Artem Tikhomirov,,,,,,,2006-03-10 02:13 EST by Gero Decker,2010-07-19 22:21 EDT,2 users
131271,JVM terminated.Exit code=1,RESOLVED INVALID,None,PDE,UI,3.0.1,P3 major,---,PDE-UI-Inbox,,,,,,,2006-03-10 02:17 EST by songhongfu,2006-03-10 02:24 EST,1 user
131272,"In PDF Emitter, image in page footer cannot display completely as in page header.",CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.1.0 RC0,Gang Liu,,,,,,,2006-03-10 02:18 EST by Liwen Chen,2006-03-26 22:25 EST,0 users
131273,broken link to sample code for tutorial,CLOSED WONTFIX,None,CDT,cdt-doc,3.1,P3 normal,---,Project Inbox,,,,,,,2006-03-10 02:46 EST by Dave Yost,2010-06-24 21:37 EDT,1 user
131274,Task list filter and collapsing/expanding,RESOLVED FIXED,None,Mylyn,Tasks,0.4,P3 enhancement,---,Mik Kersten,,,,,,,2006-03-10 03:07 EST by Peik Aschan,2006-03-14 13:25 EST,0 users
131275,Copying a task from thh task list to the clipboard,RESOLVED FIXED,None,Mylyn,Tasks,0.4,P3 minor,---,Mik Kersten,,,,,,,2006-03-10 03:19 EST by Peik Aschan,2006-03-14 13:33 EST,1 user
131276,Report duplicate ID  in BIRT 2.0,RESOLVED INVALID,None,BIRT,Report,1.0.0,P3 major,---,Ivy Li,,,,,,,2006-03-10 03:21 EST by Said Taaouati,2006-03-21 02:49 EST,2 users
131277,Eclipse do not delete .lock file after exit (when the system was suspended),RESOLVED INVALID,None,Platform,Runtime,3.1.1,P3 normal,---,platform-runtime-inbox,,,,,,,2006-03-10 03:28 EST by Lukas Zapletal,2006-03-22 05:17 EST,0 users
131278,[introduce indirection] dialog comes up with warning message,ASSIGNED,None,JDT,UI,3.2,P3 normal,---,Markus Keller,,,,,,,2006-03-10 03:41 EST by Tobias Widmer,2015-05-03 13:35 EDT,0 users
131279,[refactoring] Introduce indirection should use delegate comment for method stub,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M6,Markus Keller,,,,,,,2006-03-10 03:43 EST by Tobias Widmer,2006-03-16 04:46 EST,1 user
131280,[Forms] Border Color does not match Theme (WinXP / Silver),RESOLVED WORKSFORME,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,,,,,2006-03-10 03:45 EST by Benjamin Pasero,2007-02-27 18:25 EST,1 user
131281,Java code templates could support DOI and be ranked in the content assist,RESOLVED WONTFIX,None,Mylyn,UI,unspecified,P4 enhancement,---,Mik Kersten,,,,,,,2006-03-10 03:47 EST by Thierry Monney,2009-07-24 14:44 EDT,2 users
131282,Super imposed meter chart can not take effect.,CLOSED WORKSFORME,None,BIRT,Chart,2.0.0,P3 normal,---,Birt-Chart-inbox@eclipse.org,,,,,,,2006-03-10 03:58 EST by fang xu,2006-03-10 04:01 EST,0 users
