id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
223204,[cleanup] fix broken nls strings in files.ui and others,RESOLVED FIXED,None,Target Management,RSE,3.0,P3 normal,3.0 M6,David McKnight,Martin Oberhuber,,,,,,2008-03-19 11:30 EDT by David McKnight,2008-03-19 12:38 EDT,0 users
223205,Use CDATA sections in an XSD and EMF,VERIFIED FIXED,None,EMF,Core,unspecified,P3 enhancement,---,Marcelo Paternostro,,,,,,,2008-03-19 11:33 EDT by drew frantz,2008-04-01 23:26 EDT,1 user
223206,[xslt][editor] Hyperlinks,CLOSED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 enhancement,3.1,Doug,David Williams,,,noteworthy,,,2008-03-19 11:36 EDT by Doug,2009-04-30 14:28 EDT,1 user
223207,[filetransfer][api] More generic handling of lastModified timestamp,CLOSED FIXED,None,ECF,ecf.filetransfer,unspecified,P3 enhancement,---,ecf.core-inbox,,,,contributed,,,2008-03-19 11:37 EDT by Thomas Hallgren,2008-05-18 20:09 EDT,2 users
223208,[sec] Policy change does not cause bundles to get installed,RESOLVED WONTFIX,None,Equinox,Security,3.4,P3 normal,---,Security Inbox,,,stalebug,,266554,,2008-03-19 11:41 EDT by Matt Flaherty,2019-02-14 16:42 EST,2 users
223209,Add xgu to callisto-dev group,CLOSED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-03-19 12:00 EDT by Bjorn Freeman-Benson,2008-04-28 18:19 EDT,4 users
223210,Handler conflicts in CompareUI,RESOLVED INVALID,None,Platform,Compare,3.4,P3 normal,---,Platform-Compare-Inbox,,,,,,,2008-03-19 12:04 EDT by Craig Setera,2008-03-20 00:04 EDT,0 users
223211,No notifications after Generating DD Stub for EJB3ModelProvider,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,2.0.2,P1 major,3.0.3,kiril mitov,Chuck Bridgham,,,,241507,225678,2008-03-19 12:05 EDT by kiril mitov,2008-11-10 03:58 EST,3 users
223212,Error when exporting a crosstab with lots of columns,RESOLVED FIXED,None,BIRT,Report Engine,2.2.0,P3 major,2.3.0 RC0,Jun Ouyang,,,Autoed,,,,2008-03-19 12:08 EDT by erlich,2009-07-23 07:11 EDT,3 users
223213,EclipseStarter should consolodate osgi.bundles list before launching the framework,RESOLVED FIXED,None,Equinox,Framework,3.4,P3 normal,3.4 M7,Thomas Watson,,,,,,,2008-03-19 12:14 EDT by Thomas Watson,2008-04-02 09:53 EDT,1 user
223214,Missing busy icons when executing in LLS,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Alex Nan,,,,,,,2008-03-19 12:23 EDT by Alex Nan,2016-05-05 10:51 EDT,2 users
223215,Analysis results left behind when deleting log file,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Alex Nan,,,,,,,2008-03-19 12:26 EDT by Alex Nan,2010-06-03 15:08 EDT,2 users
223216,Query builder should automatically accept combo box selections,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P2 normal,---,Sheldon Lee-Loy,,,,,,,2008-03-19 12:29 EDT by David Whiteman,2012-01-03 13:54 EST,1 user
223217,Resize values for Log view table fields are overriden at refresh time,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Rohit Shetty,,,,,,,2008-03-19 12:31 EDT by Alex Nan,2016-05-05 10:48 EDT,1 user
223218,Icon status not refreshed properly when in LLS mode,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Alex Nan,,,,,,,2008-03-19 12:35 EDT by Alex Nan,2010-06-03 15:08 EDT,1 user
223219,Several LineBackgroundListeners on a StyledText,RESOLVED FIXED,None,Platform,SWT,3.4,P3 normal,---,Felipe Heidrich,,,,,,,2008-03-19 12:36 EDT by Fedronic valere,2008-04-04 12:32 EDT,2 users
223220,Symptom Analysis URL launches external browser when the preference is configured to internal browser,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Yasuhisa Gotoh,,,,,,,2008-03-19 12:51 EDT by Alex Nan,2010-06-03 15:07 EDT,1 user
223221,Merge URLs selection dialog should disable revision selection if entered URL is invalid,RESOLVED FIXED,None,Subversive,UI,0.7,P3 normal,---,Alexander Gurov,,,,,,,2008-03-19 12:55 EDT by Alexander Gurov,2008-03-19 12:56 EDT,0 users
223222,URL validation is not valid,RESOLVED FIXED,None,Subversive,UI,0.7,P3 normal,---,Alexei Goncharov,,,,,,,2008-03-19 13:05 EDT by Alexei Goncharov,2008-03-21 07:07 EDT,0 users
223223,NLS34 - File is in the wrong code page and Variant copyright or trademark characters found,RESOLVED DUPLICATE of bug 221176,None,Data Tools,SQL Query Builder,Ganymede,P3 normal,---,Brian Payton,,,,,,,2008-03-19 13:21 EDT by John Ryding,2008-04-29 12:27 EDT,3 users
223224,NLS34 - 2 consecutive single quotes in text not handled by Java MessageFormat class,RESOLVED FIXED,None,Platform,Ant,3.4,P3 normal,3.4 M6,Darin Wright,,,,,,,2008-03-19 13:30 EDT by John Ryding,2008-03-19 16:53 EDT,3 users
223225,[DOM] IMemberValuePairBinding does not desugar single values into one-element arrays,VERIFIED FIXED,None,JDT,Core,3.3.1,P3 normal,3.7 M1,Olivier Thomann,,,,,,,2008-03-19 13:34 EDT by Kevin,2010-08-03 09:31 EDT,4 users
223226,[Generics + ITD] ClassFormatError: Duplicate method name&signature in class file ...,RESOLVED FIXED,None,AspectJ,Compiler,DEVELOPMENT,P3 major,1.6.1,aspectj inbox,,,,,,,2008-03-19 13:43 EDT by Michael Esser,2008-06-11 16:54 EDT,1 user
223227,NLS34 - FACE attribute should not be used in FONT tag,VERIFIED FIXED,None,BIRT,Chart,unspecified,P3 normal,3.7.0 M7,Yulin Wang,Xiaoying Gu,,Obsolete,,,,2008-03-19 13:47 EDT by John Ryding,2011-05-13 01:57 EDT,3 users
223228,[hovering] Quick fix problem hover: remove border around scrollable area,RESOLVED FIXED,None,JDT,Text,3.4,P3 normal,3.4 M6,Benno Baumgartner,,,,,,,2008-03-19 13:48 EDT by Markus Keller,2008-03-20 05:18 EDT,1 user
223229,Problem validating fields in preferences and RM wizards,RESOLVED FIXED,None,PTP,Core,2.0,P3 normal,2.2M1,Greg Watson,Craig E Rasmussen,,,,,,2008-03-19 13:56 EDT by David Wootton,2009-03-27 17:33 EDT,0 users
223230,NLS34 - Found 2 consecutive single quotes in text not handled by Java MessageFormat class,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Paul Slauenwhite,,,,,,218779,2008-03-19 13:57 EDT by John Ryding,2016-05-05 10:28 EDT,3 users
223231,NLS34 - Found 1 single quote in text handled by Java MessageFormat class,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal,3.0 M6,Phil Berkland,Phil Berkland,,,,,,2008-03-19 13:58 EDT by John Ryding,2010-03-03 11:13 EST,2 users
223232,[results] Stack trace when generating perf results with I20080318-0800,RESOLVED FIXED,None,Platform,Releng,3.4,P3 normal,3.5,Frederic Fusier,,,,performance,,,2008-03-19 14:13 EDT by Kim Moir,2009-05-13 06:48 EDT,1 user
223233,Variables view column reorder,VERIFIED FIXED,None,Platform,Debug,3.3.2,P3 major,3.6 M7,Darin Wright,,,,,,,2008-03-19 14:19 EDT by Rick marion,2010-03-29 12:33 EDT,3 users
223234,readme.html missing info about needing eclipse-*-delta-pack.zip,RESOLVED FIXED,None,Platform,Releng,3.4,P3 normal,3.4 M7,Kim Moir,,,,,,,2008-03-19 14:22 EDT by Corey Ashford,2008-04-03 17:19 EDT,1 user
223235,"[Undo] Undo starts behaving strangely, and then stops working.",NEW,None,Platform,IDE,3.4,P3 normal,---,Platform UI Triaged,,,,,,,2008-03-19 14:29 EDT by P. Michael Hutchins,2019-09-06 16:06 EDT,0 users
223236,NLS34 - Found 2 consecutive single quotes in text not handled by Java MessageFormat class,CLOSED FIXED,None,Target Management,RSE,unspecified,P3 normal,3.0 M6,Xuan Chen,Martin Oberhuber,,,,,,2008-03-19 14:37 EDT by John Ryding,2010-11-26 11:32 EST,3 users
223237,NLS34 - 2 consecutive single quotes in text not handled by Java MessageFormat class,CLOSED FIXED,None,Target Management,RSE,unspecified,P3 normal,3.0 M6,Xuan Chen,Martin Oberhuber,,,,,,2008-03-19 14:39 EDT by John Ryding,2010-11-26 11:32 EST,3 users
223238,P2 rollout is too abrupt and breaking,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 blocker,3.4 M7,P2 Inbox,,,,,223423 224269,,2008-03-19 14:40 EDT by David Williams,2008-04-28 17:40 EDT,10 users
223239,Persisting/editing queries based on user session,ASSIGNED,None,z_Archived,Cosmos,unspecified,P3 enhancement,---,Jimmy Mohsin,,,new_tooling,,,,2008-03-19 14:44 EDT by amehrega,2012-01-03 13:54 EST,2 users
223240,Can't create a document in a dedicated folder,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.3.0,P3 normal,---,Jerry Cheng,,,,,,,2008-03-19 14:47 EDT by pvolchek,2008-03-19 23:22 EDT,1 user
223241,Full screen mode toolbar button,VERIFIED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Leonard Richardson,,,useability,,,,2008-03-19 14:53 EDT by amehrega,2012-01-03 13:55 EST,3 users
223242,"Provide a method to generate, save, and delete reports",ASSIGNED,None,z_Archived,Cosmos,unspecified,P4 enhancement,---,Jimmy Mohsin,,,new_tooling,,,,2008-03-19 14:58 EDT by amehrega,2012-01-03 13:47 EST,2 users
223243,[libraries] create combined ie/mozillla library,RESOLVED WONTFIX,None,JSDT,General,unspecified,P3 enhancement,---,wst.javascript,Phil Berkland,,,,,,2008-03-19 15:00 EDT by Phil Berkland,2011-06-27 15:32 EDT,2 users
223244,[editor] code folding should work in HTML editor,NEW,None,JSDT,Web,unspecified,P3 enhancement,Future,Project Inbox,Chris Jaun,,,,,,2008-03-19 15:01 EDT by Phil Berkland,2013-08-22 14:10 EDT,3 users
223245,[content assist] code completion inside html should show all possibilities,RESOLVED FIXED,None,JSDT,Web,unspecified,P3 enhancement,---,Project Inbox,Nitin Dahyabhai,,,,,,2008-03-19 15:09 EDT by Phil Berkland,2010-06-28 14:48 EDT,4 users
223246,[Markers] Rename markerFieldFilterGrouping,VERIFIED FIXED,None,Platform,IDE,3.4,P3 normal,3.4 M6,Tod Creasey,,,,api,,,2008-03-19 15:25 EDT by Tod Creasey,2008-03-26 16:28 EDT,0 users
223247,issues with fetch groups and property access,CLOSED FIXED,None,EclipseLink,Foundation,unspecified,P3 major,1.0,James Sutherland,,,Fixed in 1.0M6,,,,2008-03-19 15:45 EDT by James Sutherland,2009-09-15 10:59 EDT,0 users
223248,PTP PE proxy incorrectly parses parameters to run command,RESOLVED FIXED,None,PTP,RM,2.0,P3 normal,---,Greg Watson,Craig E Rasmussen,,,,,,2008-03-19 16:17 EDT by David Wootton,2008-10-23 16:56 EDT,0 users
223249,[Commands] Test failure in EvaluationServiceTest.testRestriction,RESOLVED WORKSFORME,None,Platform,UI,3.4,P3 normal,3.4 RC1,Paul Webster,,,,,,,2008-03-19 16:29 EDT by Susan McCourt,2008-05-13 13:20 EDT,2 users
223250,Macro expansion hover only displays _very_ briefly,RESOLVED FIXED,None,CDT,cdt-core,5.0,P3 normal,5.0 M6,Anton Leherbauer,,,,,,,2008-03-19 16:33 EDT by Will Lentz,2009-01-09 15:06 EST,1 user
223251,[Field Assist] -Platform UI should define preferences for content assist autoactivation delay,NEW,None,Platform,UI,3.4,P3 enhancement with 1 vote,---,Platform UI Triaged,,,,,133731,,2008-03-19 16:33 EDT by Susan McCourt,2019-09-06 16:15 EDT,6 users
223252,SEVERE  Exception when  running the BIRT Engine in Console,RESOLVED WORKSFORME,None,BIRT,Report Engine,2.3.0,P3 normal,2.3.0 M6,Wei Wang,,,,,,,2008-03-19 16:38 EDT by pvolchek,2008-03-25 03:53 EDT,1 user
223253,NPE in TypeBinding.getName,VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.4 M6,Kent Johnson,,,,,,,2008-03-19 16:49 EDT by Walter Harley,2008-03-21 15:12 EDT,2 users
223254,Update architecture diagram for FF embedded solution,RESOLVED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,Brian Walker,,,,,,,2008-03-19 17:00 EDT by Brian Walker,2016-11-09 16:27 EST,1 user
223255,Equinox Servlet Bridge and P2,RESOLVED DUPLICATE of bug 223256,None,Equinox,Incubator,3.4,P3 normal,---,equinox.incubator-inbox,,,,,,,2008-03-19 17:14 EDT by Chris Goldthorpe,2008-03-19 17:23 EDT,1 user
223256,[plan] servletbridge and p2,CLOSED FIXED,None,Equinox,p2,3.4,P4 normal,3.6,P2 Inbox,,,,"helpwanted, plan",,,2008-03-19 17:15 EDT by Simon Kaegi,2010-03-12 09:07 EST,7 users
223257,Reenable default behavior automatic update schema when datastore initialized,RESOLVED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2008-03-19 17:19 EDT by Martin Taal,2008-03-19 19:08 EDT,0 users
223258,Define the AIR selector solution wiki,RESOLVED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,Jeesmon Jacob,,,,,,,2008-03-19 17:41 EDT by Brian Walker,2016-11-09 16:26 EST,1 user
223259,[Contributions] Typos in menus schema,RESOLVED FIXED,None,Platform,UI,3.4,P3 trivial,3.4 RC4,Paul Webster,,,hasPatch,contributed,,,2008-03-19 18:28 EDT by Benjamin Muskalla,2008-06-06 09:35 EDT,1 user
223260,"swap out ""bad"" version of js.jar for acceptable version/alternative",RESOLVED FIXED,None,z_Archived,Higgins,unspecified,P3 major,---,Tom Doman,,,,,,,2008-03-19 18:30 EDT by Mary Ruddy,2016-11-09 16:28 EST,1 user
223261,[Schema][Editor] Support spell checking,NEW,None,PDE,UI,3.4,P3 enhancement,---,PDE-UI-Inbox,,,stalebug,,,,2008-03-19 18:43 EDT by Benjamin Muskalla,2019-09-09 02:45 EDT,2 users
223262,[ui] drag should distinguish between available and installed tab,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.4 RC1,Susan McCourt,,,,,222120,,2008-03-19 18:51 EDT by Susan McCourt,2008-08-26 18:24 EDT,1 user
223263,[assist] change content assistance for enum inside switch from alphabetical order to ordinal order.,NEW,None,JDT,Core,3.4,P3 enhancement,---,David Audel,,,,,,,2008-03-19 18:52 EDT by Robert Konigsberg,2008-08-22 11:41 EDT,1 user
223264,[ui] drag and drop workflows for installation,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.5 M5,Susan McCourt,,,,,,,2008-03-19 18:54 EDT by Susan McCourt,2009-03-18 14:13 EDT,3 users
223265,[quick fix] Add quick fix or template for filling in switch() for an enum,RESOLVED DUPLICATE of bug 97912,None,JDT,UI,3.4,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2008-03-19 18:58 EDT by Robert Konigsberg,2008-04-04 10:11 EDT,1 user
223266,[DataBinding] Refactor internal package names,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal,3.4 M6,Matthew Hall,,,,,,,2008-03-19 18:58 EDT by Matthew Hall,2008-03-27 14:53 EDT,1 user
223267,p4 provider is unable to find server entry,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,,,2008-03-19 19:09 EDT by Thomas Hallgren,2019-02-25 14:41 EST,0 users
223268,"API profile should be stored in project, not workspace",RESOLVED WONTFIX,None,PDE,API Tools,3.4,P3 enhancement,---,PDE API Tools Inbox,,,,,,,2008-03-19 19:18 EDT by Andrew MacGaffey,2008-04-04 14:46 EDT,1 user
223269,Generated CSPEC artifact for build.properties use base instead of path,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,,,2008-03-19 19:20 EDT by Thomas Hallgren,2019-02-25 14:40 EST,1 user
223270,Need ability to manage queries,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 enhancement,---,Sheldon Lee-Loy,,,new_tooling,,,,2008-03-19 19:23 EDT by David Whiteman,2012-01-03 13:45 EST,0 users
223271,Need ability to rename saved queries,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 enhancement,---,Sheldon Lee-Loy,,,new_tooling,,,,2008-03-19 19:25 EDT by David Whiteman,2012-01-03 13:55 EST,0 users
223272,Need ability to view raw XML of saved queries,CLOSED DUPLICATE of bug 222504,None,z_Archived,Cosmos,unspecified,P3 enhancement,---,Sheldon Lee-Loy,,,,,,,2008-03-19 19:28 EDT by David Whiteman,2012-01-03 13:46 EST,0 users
223273,Create a better content for the SML repository,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,amehrega,,,,,,229076,2008-03-19 19:30 EDT by David Whiteman,2012-01-03 13:48 EST,2 users
223274,[DataBinding] API to control getParent() / hasChildren() in Observable(List|Set)TreeContentProvider,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal,3.4 M6,Matthew Hall,,,,,,,2008-03-19 19:31 EDT by Matthew Hall,2008-03-27 14:56 EDT,1 user
223275,[Dialogs] Ctrl+o resizing isn't remembered,RESOLVED FIXED,None,JDT,Text,3.2,P3 enhancement,3.4 M6,JDT-Text-Inbox,,,,,,,2008-03-19 19:42 EDT by Susan McCourt,2008-03-20 06:40 EDT,3 users
223276,RTE messes up stanalone numbers in the link names,NEW,None,EPF,Tool,1.2.0.2,P3 normal,1.5 M3,epf.tool-inbox,,,,,,,2008-03-19 19:48 EDT by Bingxue Xu,2012-10-09 14:31 EDT,0 users
223277,EPF required change to compile against a Eclipse 3.4 platform,CLOSED FIXED,None,EPF,Tool,unspecified,P3 normal,2.0,Jao Tham,,,,,,,2008-03-19 19:55 EDT by Alex Fitzpatrick,2010-07-20 15:10 EDT,1 user
223278,Responses in configDemo script should be trimmed,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,David Whiteman,,,,,,,2008-03-19 19:56 EDT by David Whiteman,2012-01-03 13:55 EST,1 user
223279,Running configDemo script should produce better error message when webapps not copied,RESOLVED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Hubert Leung,,,,,,,2008-03-19 19:59 EDT by David Whiteman,2012-01-03 13:46 EST,1 user
223280,Ubuntu Xulrunner package make eclipse crash on startup,RESOLVED WORKSFORME,None,Platform,SWT,3.4,P3 normal,---,Grant Gayed,,,,needinfo,,,2008-03-19 20:14 EDT by Frank Benoit,2008-04-08 11:56 EDT,0 users
223281,isValidBinding() returns true for missing parameterized types,RESOLVED FIXED,None,JDT,APT,3.4,P3 normal,3.4 M6,Generic inbox for the JDT-APT component,,,,,,,2008-03-19 20:23 EDT by Walter Harley,2008-03-25 20:39 EDT,1 user
223282,Allow server adapters to customize startup / failure error messages,NEW,None,WTP ServerTools,wst.server,3.0,P3 enhancement,---,wst.server,Elson Yuen,,,,,,2008-03-19 21:13 EDT by Rob Stryker,2016-09-19 18:33 EDT,1 user
223283,Sorting the problems view by Location does not work properly - it sorts lexicographically,CLOSED FIXED,None,PDT,Problems view,1.0.2,P3 normal,1.1,Roy Ganor,,,,,,,2008-03-19 21:14 EDT by Assaf Almaz,2008-11-11 05:11 EST,4 users
223284,Manifest File written when opening Properties page,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0,P2 major,3.0,Jason Sholl,Chuck Bridgham,,,,,,2008-03-19 21:18 EDT by Jason Sholl,2008-07-24 11:50 EDT,1 user
223285,"NumberFormatException throwns when setting ""limit visible items"" to non numeric value",RESOLVED FIXED,None,Platform,UI,3.3,P3 minor,---,Michael Spector,,,,,,,2008-03-19 21:23 EDT by Assaf Almaz,2008-03-27 10:18 EDT,0 users
223286,"We do not have ""Show In"" > ""PHP Explorer"" when right click on a bookmark",CLOSED WORKSFORME,None,PDT,General UI,1.0.2,P3 minor,---,Nir Cohen,,,,,,,2008-03-19 21:32 EDT by Assaf Almaz,2008-09-29 11:14 EDT,3 users
223287,Hibachi not building - missing dependency on antlr,RESOLVED FIXED,None,z_Archived,Hibachi,unspecified,P1 blocker,---,Adam Haselhuhn,,,,,,,2008-03-19 21:33 EDT by Nicolas Setton,2011-01-21 14:40 EST,2 users
223288,"When clicking ""select all"" in the problems fileters dialog, 4 of the items are not selected",CLOSED WORKSFORME,None,PDT,Problems view,1.0.2,P3 minor,---,Michael Spector,,,,,,,2008-03-19 21:35 EDT by Assaf Almaz,2008-09-29 10:42 EDT,2 users
223289,[Manifest Editor] Fragment cannot resolve dependencies,RESOLVED WORKSFORME,None,PDE,UI,3.4,P3 normal,---,PDE-UI-Inbox,,,,,,,2008-03-19 21:42 EDT by Micah Hainline,2008-04-25 19:28 EDT,4 users
223290,[presence][ui] The icon of the user whose Mode is Chat becomes an offline icon.,RESOLVED FIXED,None,ECF,ecf.presence,unspecified,P3 normal,2.0.1,ecf.core-inbox,,,,helpwanted,,,2008-03-19 21:57 EDT by Hiroyuki,2014-02-14 14:59 EST,2 users
223291,Error using Chart#setScript(),RESOLVED INVALID,None,BIRT,Chart,2.2.1,P3 normal,2.3.0 RC1,Yulin Wang,,,,,,,2008-03-19 22:21 EDT by Keith McQueen,2008-05-07 23:01 EDT,0 users
223292,"data[""Group/year""].toString() in category expression will lead to error.",CLOSED WONTFIX,None,BIRT,Chart,2.3.0,P3 normal,2.3.0 M6,Birt-Chart-inbox@eclipse.org,,,,,,,2008-03-19 22:34 EDT by Maggie Shen,2008-03-25 22:46 EDT,1 user
223293,"Deadlock when editing Java code, Linux/GTK",RESOLVED WORKSFORME,None,JDT,Text,3.3,P3 normal,---,JDT-Text-Inbox,,,,,,,2008-03-19 22:46 EDT by John Krasnay,2008-04-21 06:23 EDT,2 users
223294,Reduce typing in configDemo script,RESOLVED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Hubert Leung,,,,,,,2008-03-19 22:53 EDT by David Whiteman,2012-01-03 13:46 EST,2 users
223295,Should allow config-demo directory to have a different name,RESOLVED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Hubert Leung,,,,,,,2008-03-19 22:59 EDT by David Whiteman,2012-01-03 13:48 EST,1 user
223296,"Script setting caption, summary does not work for grid, table and crosstab [0802]",CLOSED FIXED,None,BIRT,Report Designer,2.3.0,P3 normal,2.3.0 M6,Birt-ReportDesigner,,,Autoed,,,,2008-03-19 23:57 EDT by Xiaodan Wang,2009-07-23 07:11 EDT,2 users
223297,Need a method to get all reference item list.,CLOSED FIXED,None,BIRT,Report,2.3.0,P3 normal,2.3.0 M6,Rick Lu,,,Obsolete,,,207642,2008-03-20 00:23 EDT by Chen Chao,2009-09-08 01:16 EDT,2 users
223298,Coredump running Demo-App from EclipseCon,RESOLVED FIXED,None,Platform,SWT,3.4,P3 normal,3.4 M7,Grant Gayed,,,,,,,2008-03-20 00:37 EDT by Thomas Schindl,2008-04-08 11:52 EDT,3 users
223299,[Commands] org.eclipse.ui.internal.services.EvaluationResultCache.evaluate(IEvaluationContext) incorrectly returns true when evaluate,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal,3.4 M7,Paul Webster,,,,,,,2008-03-20 00:55 EDT by Robert Konigsberg,2009-02-01 20:59 EST,0 users
