id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
280781,GMF SDK has mismatched Batik source,RESOLVED FIXED,None,GMP,Releng,2.2,P3 normal,2.3,Anthony Hunter,,,,,,,2009-06-18 10:45 EDT by Anthony Hunter,2010-07-19 22:07 EDT,2 users
280782,Employee JPA example using annotations,CLOSED FIXED,None,EclipseLink,Examples,1.1.1,P3 normal,2.1,Doug Clarke,,http://wiki.eclipse.org/EclipseLink/E...,,,,,2009-06-18 10:46 EDT by Doug Clarke,2010-06-21 11:40 EDT,0 users
280783,JavaDocRunner fails on System.setSecurityManager in Netbeans,RESOLVED FIXED,None,AspectJ,AJDoc,1.6.4,P3 normal,1.6.6,aspectj inbox,,,,,,,2009-06-18 10:48 EDT by Joseph A. Levin,2012-04-03 14:19 EDT,1 user
280784,[batch] Allow access restrictions to be reported as errors,VERIFIED FIXED,None,JDT,Core,3.5,P3 enhancement with 1 vote,3.6 M3,Olivier Thomann,,,,,,,2009-06-18 11:05 EDT by Andrew Niefer,2011-08-18 14:38 EDT,9 users
280785,Open declaration does not resolve include correctly,RESOLVED FIXED,None,PTP,RDT,3.0,P3 normal,3.0,Mike Kucera,Greg Watson,,,,281415,,2009-06-18 11:10 EDT by Vivian Kong,2010-02-02 09:29 EST,2 users
280786,wrong Galileo p2 repo in all EPP packages (/staging instead of /galileo),RESOLVED FIXED,None,EPP,package content,1.2.0,P3 critical,1.2.0 RC5,David Williams,,,,,,,2009-06-18 11:14 EDT by Markus Knauer,2009-06-19 12:04 EDT,4 users
280787,[xtext-releng] Use *.all feature,CLOSED WONTFIX,None,TMF,Xtext,0.7.0,P3 normal,---,Project Inbox,,,,,,280788 280789,2009-06-18 11:16 EDT by Dennis Huebner,2017-09-19 16:00 EDT,1 user
280788,[xpand-releng] Use *.all feature,CLOSED WONTFIX,None,M2T,Xpand,0.7.0,P3 normal,---,Project Inbox,,,,,280787,,2009-06-18 11:18 EDT by Dennis Huebner,2013-02-21 08:09 EST,1 user
280789,[mwe-releng] Use *.all feature,RESOLVED WONTFIX,None,EMFT,MWE,0.7,P3 normal,---,Project Inbox,,,,,280787,,2009-06-18 11:19 EDT by Dennis Huebner,2009-08-17 14:53 EDT,2 users
280790,Update Manager cannot load content.jar in 32-bit build on 32-bit JVM on 64-bit Ubuntu,RESOLVED NOT_ECLIPSE,None,Equinox,p2,3.5,P3 major,---,P2 Inbox,,,,,,,2009-06-18 11:19 EDT by Peter Arrenbrecht,2009-06-25 02:45 EDT,0 users
280791,Corrupt Class files in examples.isv prevent packing,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 major,---,Eugene Chan,Kathy Chan,,,,,,2009-06-18 11:25 EDT by Joshua Bowles,2016-05-05 10:58 EDT,2 users
280792,[BUILD]: need new targets in trunk/build.xml,RESOLVED FIXED,None,EclipseLink,Foundation,2.0,P3 normal,1.1.3,Eric Gwin,,,,,,,2009-06-18 11:33 EDT by Edwin Tang,2009-09-03 11:53 EDT,2 users
280793,"[launcher] JRE: check on ""update"" segment missing",NEW,None,Equinox,Launcher,3.5,P3 normal,---,Project Inbox,,,,,,,2009-06-18 11:38 EDT by Salvatore Culcasi,2019-09-06 16:14 EDT,1 user
280794,Fragment Begin module cannot create secure variables,RESOLVED FIXED,None,VTP,design,unspecified,P3 normal,---,Sam Hopkins,Sam Hopkins,,,,,,2009-06-18 11:45 EDT by Sam Hopkins,2009-06-18 11:53 EDT,0 users
280795,"""avaliable packages"" view should include non-product packages",CLOSED FIXED,None,RTSC,Tools,unspecified,P1 major,---,Jon Rowlands,,,target:3.16,,,,2009-06-18 11:59 EDT by Dave Russo,2009-11-05 16:09 EST,1 user
280796,ClassFormatError while loading Scribe,VERIFIED WORKSFORME,None,JDT,Core,3.5,P3 normal,3.6 M1,JDT-Core-Inbox,,,,needinfo,,,2009-06-18 12:01 EDT by Ryan J. McDonough,2009-08-03 10:58 EDT,4 users
280797,[CSS] Number values seem always interpreted as px,RESOLVED WORKSFORME,None,e4,UI,0.9,P3 normal,---,Project Inbox,Bogdan Gheorghe,,stalebug,,,,2009-06-18 12:04 EDT by Kevin McGuire,2019-06-05 07:31 EDT,0 users
280798,[xpath2] [hotbug] [patch] PsychoPath support for JDK 1.4,RESOLVED FIXED,None,WTP Source Editing,wst.xpath,unspecified,P3 enhancement,3.2.2,Jesper Moller,Mukul Gandhi,,,,,318313,2009-06-18 12:20 EDT by Mukul Gandhi,2010-08-23 19:22 EDT,6 users
280799,[Commands] ActivateEditorHandler unnecessarily calls setFocus(),VERIFIED FIXED,None,Platform,UI,3.5,P3 minor,3.6 M3,Paul Webster,Paul Webster,,,,,,2009-06-18 12:25 EDT by Remy Suen,2009-10-27 13:40 EDT,1 user
280800,In Xdebug session Expression tab whow only first 30 elements of array,CLOSED FIXED,None,PDT,Debugger,2.1,P3 enhancement,4.1.0,PHP Debug,Sylvia Tancheva,,,,,,2009-06-18 12:32 EDT by Pavel Alexeev,2016-08-25 08:49 EDT,2 users
280801,[content assist] Too many semicolons after constructor completion,VERIFIED FIXED,None,JDT,Text,3.5,P2 normal,3.7 M2,Dani Megert,,,,,,,2009-06-18 12:47 EDT by Markus Keller,2010-09-15 02:07 EDT,4 users
280802,the information icon in the task editor should be clickable,NEW,None,Mylyn,UI,3.2,P4 trivial,---,Project Inbox,,,,helpwanted,,,2009-06-18 12:55 EDT by David Green,2009-08-19 21:14 EDT,1 user
280803,JPA 2.0 Pessimistic Locking Scope,RESOLVED FIXED,None,EclipseLink,JPA,unspecified,P2 normal,1.2.0,Andrei Ilitchev,,,,,,,2009-06-18 13:19 EDT by Gordon Yorke,2009-08-26 10:06 EDT,2 users
280804,[shared] Installation Details does not show sub-features when Eclipse is run using a personal P2 profile,NEW,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,stalebug,,,,2009-06-18 13:23 EDT by Andy Jin,2019-09-25 15:36 EDT,2 users
280805,Detection of stack traces doesn't work correctly when the class name starts with a lower-case letter,RESOLVED FIXED,None,Mylyn Docs,Wikitext,1.1,P3 normal,1.1.1,David Green,,,,,,,2009-06-18 13:24 EDT by David Green,2011-01-05 11:20 EST,0 users
280806,workbench ant runner should not suspend the job manager,VERIFIED FIXED,None,Platform,Ant,3.5,P3 normal,3.5.2,Platform-Ant-Inbox,,,,,,,2009-06-18 13:29 EDT by Darin Wright,2009-11-16 09:55 EST,1 user
280807,improve Mylyn welcome experience,RESOLVED FIXED,None,Mylyn,Doc,unspecified,P2 enhancement,3.3,Robert Elves,,,,plan,264900 291071,,2009-06-18 13:53 EDT by Robert Elves,2009-10-14 14:46 EDT,1 user
280808,"Mylyn should make it easy to add ""Buy Now""-like contributions",NEW,None,Mylyn,UI,unspecified,P4 enhancement,---,Project Inbox,,,,helpwanted,,,2009-06-18 14:04 EDT by Peter Stibrany,2009-07-23 17:42 EDT,1 user
280809,[1.5][compiler] Type mismatch: cannot convert ... compiler errors,VERIFIED DUPLICATE of bug 277643,None,JDT,Core,3.5,P3 normal,3.6 M1,Kent Johnson,,,,,,,2009-06-18 14:12 EDT by Michael Giroux,2009-08-05 00:53 EDT,3 users
280810,[CheatSheet] Adding a parent category to a cheat sheet category removes cheatsheets from this category,RESOLVED FIXED,None,Platform,User Assistance,3.4,P3 normal,3.6 M1,Chris Goldthorpe,,,,,,,2009-06-18 14:19 EDT by Philippe Marschall,2009-06-23 12:41 EDT,1 user
280811,[editor] border is cut off if type of summary is not SHORT_RICH_TEXT,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 minor,3.2.2,Steffen Pingel,,,,,,,2009-06-18 14:27 EDT by Steffen Pingel,2009-08-10 17:04 EDT,1 user
280812,Custom touch point action not found,RESOLVED WORKSFORME,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-06-18 14:32 EDT by Samuel Wu,2009-06-23 14:35 EDT,2 users
280813,Save device instance information in an arbitrary directory,RESOLVED FIXED,None,z_Archived,Sequoyah,unspecified,P3 enhancement,---,Mauren Brenner,,,,,,,2009-06-18 14:37 EDT by Mauren Brenner,2016-11-08 14:46 EST,2 users
280814,Send method signature to interface,RESOLVED WORKSFORME,None,JDT,UI,3.5,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2009-06-18 14:50 EDT by Nelson Martins Neto,2009-06-19 07:29 EDT,2 users
280815,Enhance the IServerWorkingCopy API to allow setting the timeout and publishers state,CLOSED FIXED,None,WTP ServerTools,wst.server,3.0.5,P2 enhancement,3.2 M4,Elson Yuen,Angel Vera,,,plan,,,2009-06-18 14:51 EDT by Troy Bishop,2017-10-11 16:57 EDT,0 users
280816,[POG] Download page refinement.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Sean Lamers,Kathy Chan,,,,,,2009-06-18 14:58 EDT by Eugene Chan,2016-05-05 10:42 EDT,1 user
280817,Problem with importing http registered EPackages,VERIFIED FIXED,None,TMF,Xtext,0.7.0,P3 normal,M2,Project Inbox,,,,,,,2009-06-18 15:02 EDT by Christian Damus,2010-02-09 09:39 EST,2 users
280818,HTML escape sequences are not correct in generated report,RESOLVED WORKSFORME,None,BIRT,Report Engine,2.5.0,P3 critical,2.5.1,Liang Yu,,,,,,,2009-06-18 15:03 EDT by Paul Klicnik,2009-06-30 22:54 EDT,2 users
280819,[quick fix] Wrong quick fixes when accessing protected field in subclass in different package,RESOLVED DUPLICATE of bug 65876,None,JDT,UI,3.5,P3 normal,---,JDT-UI-Inbox,,,,,,,2009-06-18 15:07 EDT by Bassam Jabbour,2009-06-22 04:53 EDT,2 users
280820,[releng] ui.psf should now include CSS,RESOLVED WONTFIX,None,e4,UI,0.9,P3 normal,---,Project Inbox,Paul Webster,,,,,,2009-06-18 15:13 EDT by Kevin McGuire,2010-06-21 11:06 EDT,1 user
280821,Make file produced incorrectly,RESOLVED WORKSFORME,None,CDT,cdt-build-managed,0 DD 1.1,P3 normal with 1 vote,---,Project Inbox,Chris Recoskie,,,,,,2009-06-18 15:26 EDT by Stephen McCants,2009-12-04 13:15 EST,1 user
280822,[CSS] Meta description for property handler declarations (e.g. value type),RESOLVED WORKSFORME,None,e4,UI,0.9,P3 normal,---,Project Inbox,Bogdan Gheorghe,,stalebug,,,,2009-06-18 15:28 EDT by Kevin McGuire,2019-06-05 07:32 EDT,2 users
280823,Workbench window has no icon,RESOLVED FIXED,None,e4,UI,unspecified,P3 normal,0.9 M4,John Arthorne,,,,,,,2009-06-18 15:30 EDT by John Arthorne,2009-06-18 15:45 EDT,0 users
280824,Display.post() does not support keyboard layout other then US standard,CLOSED DUPLICATE of bug 302171,None,Platform,SWT,3.4.2,P3 normal with 4 votes,---,Kevin Barnes,,,,,,280562,2009-06-18 15:40 EDT by Pascal G¨¦linas,2018-06-26 15:21 EDT,5 users
280825,Support for multiple window icons,VERIFIED FIXED,None,Platform,UI,4.2,P3 normal,4.2.1,Eric Moffatt,Eric Moffatt,,patch,,,,2009-06-18 15:50 EDT by John Arthorne,2013-05-27 11:37 EDT,7 users
280826,[releng] provide support feature for connector that use SOAP,RESOLVED FIXED,None,Mylyn,Core,unspecified,P2 enhancement,3.4,Steffen Pingel,,,,,,,2009-06-18 15:57 EDT by Steffen Pingel,2010-04-23 21:21 EDT,4 users
280827,startup errors,RESOLVED DUPLICATE of bug 268651,None,Platform,IDE,3.4.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-06-18 15:57 EDT by slavix,2009-10-01 09:36 EDT,2 users
280828,Undo/Redo/Paste problems in manifest editor,RESOLVED DUPLICATE of bug 68423,None,PDE,UI,3.5,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2009-06-18 16:06 EDT by Wim Jongman,2009-06-18 18:10 EDT,1 user
280829,[Display] calling syncExec/asyncExec(null) behaves differently in SWT,RESOLVED FIXED,None,RAP,Demo,1.1,P3 normal,1.3 M7,Project Inbox,,,,,,,2009-06-18 16:11 EDT by R¨¹diger Herrmann,2010-04-27 11:20 EDT,1 user
280830,Galileo update site support for Windows x86_64 platform,CLOSED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,David Williams,,,,,,,2009-06-18 16:12 EDT by Joel Cayne,2009-06-23 15:20 EDT,4 users
280831,[patch] [memory] Base address not updated in table renderings on becoming visible,ASSIGNED,None,Platform,Debug,3.5,P3 normal,---,Platform-Debug-Inbox,,,,,,,2009-06-18 16:19 EDT by Ken Dyck,2013-12-27 16:02 EST,3 users
280832,end support for Eclipse 3.3,RESOLVED FIXED,None,Mylyn,Core,unspecified,P2 enhancement with 1 vote,3.3,Steffen Pingel,,,,plan,,360273,2009-06-18 16:22 EDT by Steffen Pingel,2011-10-08 01:08 EDT,3 users
280833,org.eclipse.riena.example.client - problem with export of com.swtdesigner,RESOLVED FIXED,None,Riena,UI,1.1.0,P3 normal,---,Elias Volanakis,,,,,,,2009-06-18 16:33 EDT by ekkehard gentz,2010-07-10 15:32 EDT,2 users
280834,NPE in JiraTaskDataHandler.hasSubTaskType(),RESOLVED NOT_ECLIPSE,None,Mylyn,Jira,unspecified,P3 normal,---,Mylyn Inbox,,https://studio.atlassian.com/browse/P...,,,,255854,2009-06-18 16:50 EDT by Steffen Pingel,2010-02-27 20:18 EST,2 users
280835,[preferences][painting] Please add a checkbox to display trailing whitespace only,RESOLVED DUPLICATE of bug 257313,None,Platform,Text,3.4.2,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2009-06-18 16:51 EDT by Andrew D. Stadler,2009-06-19 02:45 EDT,2 users
280836,Renaming a plugin-project doesn't rename the plugin name in MANIFEST.MF -> AutomatedMgmtofDep,RESOLVED DUPLICATE of bug 261756,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-06-18 16:53 EDT by ekkehard gentz,2009-06-18 17:12 EDT,1 user
280837,SQLEXCEPTION: INVALID ARGUMENTS IN CALL,RESOLVED WONTFIX,None,z_Archived,WTP Datatools,unspecified,P3 normal,---,wst.rdb,Larry Dunnell,,,,,396369,2009-06-18 17:04 EDT by Ram Venkataswamy,2013-02-20 16:06 EST,1 user
280838,[performance][context] WorkingSetFilter.contains(...) call to isOnClasspath(...) is slow when unfocusing,NEW,None,Mylyn,UI,unspecified,P3 minor,---,Project Inbox,,,,,,,2009-06-18 17:31 EDT by Robert Elves,2009-07-23 17:42 EDT,4 users
280839,Display#update is missing,RESOLVED FIXED,None,RAP,RWT,unspecified,P3 enhancement,1.3 M2,Project Inbox,,,,,,,2009-06-18 17:41 EDT by R¨¹diger Herrmann,2009-09-21 10:48 EDT,0 users
280840,Control#update() is missing,RESOLVED FIXED,None,RAP,RWT,unspecified,P3 enhancement,1.3 M2,Project Inbox,,,,,,,2009-06-18 17:43 EDT by R¨¹diger Herrmann,2009-09-21 10:49 EDT,1 user
280841,Profiling with Eclipse Application fails.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 blocker,---,Eugene Chan,Kathy Chan,,closed471,,,,2009-06-18 18:29 EDT by Eugene Chan,2016-05-05 10:41 EDT,8 users
280842,[Compatibility] Editors don't have icons,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M4,Remy Suen,Eric Moffatt,,,,,,2009-06-18 18:47 EDT by Remy Suen,2009-06-19 10:53 EDT,0 users
280843,buffer pooling mixes types,RESOLVED FIXED,None,Jetty,server,7.0.0,P3 normal,7.0.0 M3,Greg Wilkins,,,,,,,2009-06-18 18:49 EDT by Greg Wilkins,2009-07-08 03:37 EDT,2 users
280844,Dirtying an editor via XML editor DOM API does not call ITextFileBuffer.validateState(),RESOLVED FIXED,None,WTP Source Editing,wst.xml,3.1,P3 normal,3.2,Nick Sandonato,Nitin Dahyabhai,,,,,,2009-06-18 20:07 EDT by Konstantin Komissarchik,2009-12-08 11:40 EST,1 user
280845,TVT doc for DTP 1.7 -- ODA,RESOLVED FIXED,None,Data Tools,Open Data Access,1.7,P3 normal,1.7.1,Yasuo Doshiro,,,,,,,2009-06-18 20:38 EDT by Brian Payton,2009-06-19 12:58 EDT,1 user
280846,[UI][CSS] Null styling engine required in main context for tests to run,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M4,Kevin McGuire,,,,,,,2009-06-18 20:39 EDT by Remy Suen,2009-06-19 12:50 EDT,1 user
280847,TVT doc for DTP 1.7 -- Connectivity,RESOLVED FIXED,None,Data Tools,Connectivity,1.7,P3 normal,1.7.1,dtp.connectivity-inbox,,,,,,,2009-06-18 20:53 EDT by Brian Payton,2009-06-19 14:19 EDT,0 users
280848,TVT doc for DTP 1.7 -- SQL Dev Tools,RESOLVED FIXED,None,Data Tools,SQLDevTools,1.7,P3 normal,1.7.1,dtp.sqldevtools-inbox,,,,,,,2009-06-18 20:55 EDT by Brian Payton,2009-06-19 14:21 EDT,0 users
280849,testMovingProject test failures in >I20090606-1145,RESOLVED INVALID,None,e4,Resources,0.9,P3 normal,---,Project Inbox,,,,,,,2009-06-18 21:23 EDT by Remy Suen,2010-01-29 14:07 EST,1 user
280850,Expose org.eclipse.jdt.internal.debug.ui.launcher.MainMethodSearchEngine,NEW,None,JDT,Debug,3.5,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2009-06-18 21:35 EDT by Robert Konigsberg,2009-06-18 21:35 EDT,0 users
280851,Cannot change the log level and location in BIRT Report Designer. The default log file has a 0 length.,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.5.0,P3 normal,---,Birt-ReportViewer,,,,,,,2009-06-18 22:10 EDT by Iana Chatalbasheva,2010-05-20 00:31 EDT,3 users
280852,[r-osgi] NPE in RemoteOSGiActivator.stop,RESOLVED FIXED,None,ECF,ecf.remoteservices,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2009-06-18 22:44 EDT by Scott Lewis,2009-09-09 00:41 EDT,2 users
280853,exposed NL key for Label Decorator,NEW,None,Data Tools,DataTools,unspecified,P3 normal with 1 vote,1.9,dtp.connectivity-inbox,,,,,,,2009-06-18 22:58 EDT by David Williams,2010-10-27 14:09 EDT,3 users
280854,"XGCONF: On changing Configuro ¨CD options, config is not re-validated, need to re-save script",CLOSED FIXED,None,RTSC,Tools,unspecified,P1 major,---,Amit Mookerjee,,,target:3.20,,,,2009-06-18 23:42 EDT by Jon Rowlands,2010-06-01 11:20 EDT,1 user
280855,XGCONF: Clicking on source should highlight definition of selected object in Outline view,CLOSED FIXED,None,RTSC,Tools,unspecified,P3 enhancement,---,Jon Rowlands,,,,,,,2009-06-18 23:54 EDT by Jon Rowlands,2011-11-09 18:55 EST,1 user
280856,xgconf: Function Pointer drop-down menus are unhelpful,ASSIGNED,None,RTSC,Tools,unspecified,P1 normal,---,Branavan Karunamoorthy,,,,,,,2009-06-19 00:06 EDT by Jon Rowlands,2013-03-14 10:12 EDT,3 users
280857,xgconf: no way to show the memory map,ASSIGNED,None,RTSC,Tools,unspecified,P1 normal,---,Karl Wechsler,,,target:3.40,,,,2009-06-19 00:17 EDT by Jon Rowlands,2014-03-11 14:34 EDT,2 users
280858,xgconf: Can't double-click on Problems view to go to offending module/instance,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 normal,---,Jon Rowlands,,,target:3.20,,,,2009-06-19 00:38 EDT by Jon Rowlands,2010-06-01 11:20 EDT,2 users
280859,xgconf: have no GUI way to create array config params,ASSIGNED,None,RTSC,Tools,unspecified,P1 normal,---,Paul Gingrich,,,target: 3.40,,,,2009-06-19 00:55 EDT by Jon Rowlands,2014-02-26 00:28 EST,3 users
280860,xgconf: can't add new elements to array config params,ASSIGNED,None,RTSC,Tools,unspecified,P1 normal,---,Jon Rowlands,,,target: 3.40,,,,2009-06-19 01:08 EDT by Jon Rowlands,2014-02-26 00:27 EST,2 users
280861,xgconf: Renaming an instance does not create a Program.global entry if the instance has no Params struct,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 normal,---,Jon Rowlands,,,target:3.20,,,,2009-06-19 01:11 EDT by Jon Rowlands,2010-06-01 11:20 EDT,2 users
280862,xgconf: add treeview filter/search to Outline view,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 01:14 EDT by Jon Rowlands,2011-11-24 12:58 EST,1 user
280863,"xgconf: If instances have required args, errors for these args do not decorate the input widget",ASSIGNED,None,RTSC,Tools,unspecified,P1 enhancement,---,Paul Gingrich,,,target:3.40,,,,2009-06-19 01:19 EDT by Jon Rowlands,2014-03-10 16:25 EDT,3 users
280864,xgconf: rename instance does not work,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Paul Gingrich,,,target: 3.40,,,,2009-06-19 01:22 EDT by Jon Rowlands,2014-02-26 01:01 EST,2 users
280865,xgconf: improve UI to add a map or array entry,ASSIGNED,None,RTSC,Tools,unspecified,P1 normal,---,Jon Rowlands,,,target: 3.40,,,,2009-06-19 01:27 EDT by Jon Rowlands,2014-02-26 00:27 EST,2 users
280866,xgconf: Space in instance names goes into Errors log,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 01:29 EDT by Jon Rowlands,2011-11-24 12:58 EST,1 user
280867,xgconf: Add module instance while script is validating is ignored,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 major,---,Paul Gingrich,,,target:3.30,,,,2009-06-19 01:31 EDT by Jon Rowlands,2015-02-14 22:39 EST,2 users
280868,"xgconf: Showing ""null"" for lots of defaults.",ASSIGNED,None,RTSC,Tools,unspecified,P2 normal,---,Paul Gingrich,,,target:3.40,,,,2009-06-19 01:43 EDT by Jon Rowlands,2014-03-10 16:19 EDT,2 users
280869,xgconf: Can create two instances with the same name,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 major,---,Branavan Karunamoorthy,,,targets: 3.25.00,,,,2009-06-19 01:44 EDT by Jon Rowlands,2013-04-04 17:07 EDT,3 users
280870,xgconf: can't always edit instance config params in hand-written scripts,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 01:49 EDT by Jon Rowlands,2011-11-24 12:58 EST,1 user
280871,xgconf: parsing errors if JS variable names are reused,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,target: 3.40,,,,2009-06-19 01:53 EDT by Jon Rowlands,2014-02-26 00:27 EST,1 user
280872,xgconf: bad script code to add an element to a null array,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 normal,---,Jon Rowlands,,,3.22.00,,,,2009-06-19 01:58 EDT by Jon Rowlands,2011-06-20 14:07 EDT,3 users
280873,[parser] NPE with datatype rules returning primitive,CLOSED FIXED,None,TMF,Xtext,0.7.0,P3 normal,SR2,Project Inbox,,,,,,,2009-06-19 01:58 EDT by Knut Wannheden,2017-09-19 18:08 EDT,2 users
280874,xgconf: Hand text edits aren't undo-able,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 02:03 EDT by Jon Rowlands,2011-11-24 12:59 EST,1 user
280875,xgconf: hand-editing to add ti.bios.MEM throws NPE,CLOSED FIXED,None,RTSC,Tools,unspecified,P1 major,---,Jon Rowlands,,,target:3.20,,,,2009-06-19 02:09 EDT by Jon Rowlands,2010-06-01 11:20 EDT,1 user
280876,xgconf: xdc.services.spec errors show up in Error Log,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 02:13 EDT by Jon Rowlands,2011-11-24 12:58 EST,1 user
280877,xgconf: add validation error for edits that are ignored,ASSIGNED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,,,,,2009-06-19 02:18 EDT by Jon Rowlands,2011-11-24 12:58 EST,1 user
