id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
501501,EVL DoubleClick Events shold not block the Eclipse UI,CLOSED FIXED,None,Epsilon,Core,unspecified,P3 normal,---,Horacio Hoyos,,,,,,,2016-09-15 10:18 EDT by Horacio Hoyos,2016-11-06 14:07 EST,2 users
501502,The name of program on start screen hasn't the fist letter in uppercase.,CLOSED WORKSFORME,None,Platform,UI,4.6,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2016-09-15 10:26 EDT by Antnio Diego,2016-09-19 12:07 EDT,1 user
501503,Errors during renaming of fields.,REOPENED,None,Platform,IDE,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-09-15 10:29 EDT by Antnio Diego,2017-02-05 18:00 EST,1 user
501504,[TMF UI] Have a way for time graph view to generate colors,NEW,None,Tracecompass,TMF,2.0.1,P3 normal,---,Project Inbox,Project Inbox,,,,,,2016-09-15 10:40 EDT by Genevieve Bastien,2016-09-15 10:40 EDT,0 users
501505,Several M2 candidate features decrease versions compared to Neon.1 candidate,RESOLVED FIXED,None,Platform,Releng,4.7,P3 major,4.7 M3,Platform-Releng-Inbox,,,,,,,2016-09-15 10:41 EDT by David Williams,2016-12-14 08:32 EST,8 users
501506,[MARTE] ensure product is building,CLOSED WONTFIX,None,Papyrus,Marte,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-09-15 10:44 EDT by Francois Le Fevre,2018-06-01 10:07 EDT,0 users
501507,[9] Consider displaying the module-info.java file in the source folder root,RESOLVED FIXED,None,JDT,UI,4.7,P3 normal,BETA J9,Stephan Herrmann,,,,,,,2016-09-15 10:50 EDT by Wayne Beaton,2017-08-09 19:32 EDT,5 users
501508,GraphicalEditPart makes too strong assumption about semantic element's implementation class names,RESOLVED FIXED,None,GMF-Runtime,General,unspecified,P3 normal,1.12.0,Project Inbox,,,,triaged,,,2016-09-15 11:12 EDT by Guillaume Coutable,2018-04-13 09:29 EDT,2 users
501509,StyledText enters characters that are none,NEW,None,Platform,SWT,4.7,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-09-15 11:17 EDT by Thomas Singer,2016-09-15 11:18 EDT,0 users
501510,[Component] Additional MARTE component and versions in Bugzilla,CLOSED FIXED,None,Papyrus,Marte,unspecified,P3 normal,---,Project Inbox,Shuai Li,,,,,,2016-09-15 11:19 EDT by Shuai Li,2017-08-02 11:41 EDT,3 users
501511,[Documentation] A new documentation View for UML Element shall be available.,RESOLVED FIXED,None,Papyrus,Views,2.1.0,P3 enhancement,3.0.0,Mickael ADAM,Benoit Maggi,,ADS2016,,,,2016-09-15 11:24 EDT by Mickael ADAM,2017-05-10 04:20 EDT,5 users
501512,[Designer] duplication of a job,RESOLVED FIXED,None,Papyrus,Designer,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-09-15 11:32 EDT by Francois Le Fevre,2017-02-16 05:18 EST,1 user
501513,Incorrect Merge from EGIT,NEW,None,EGit,Core,4.4,P3 normal,---,Project Inbox,,,,,328841,,2016-09-15 11:37 EDT by Shivam Shukla,2016-09-16 11:27 EDT,2 users
501514,EntityManager.getReference leads to ClassCastException,NEW,None,EclipseLink,JPA,unspecified,P3 normal,Future,Project Inbox,,,,,,,2016-09-15 11:40 EDT by Florent Garin,2016-09-15 11:40 EDT,0 users
501515,Open menu entry is available on a deleted diagram,CLOSED FIXED,None,Sirius,Diagram,4.0.0,P3 major,4.1.0,Laurent Fasani,Julien Dupont,,backport,triaged,494766,,2016-09-15 11:44 EDT by Axel RICHARD,2016-10-18 11:08 EDT,4 users
501516,[CSS Spy]  CSS Spy should also put the CSS ID into the detailed part to make it easy to copy it,RESOLVED FIXED,None,e4,UI,0.17,P3 normal,---,Project Inbox,,,,,,,2016-09-15 12:15 EDT by Lars Vogel,2016-09-16 11:04 EDT,1 user
501517,[9] figure out glitches in spec of module-info,RESOLVED WORKSFORME,None,JDT,Core,4.7,P3 normal,BETA J9,Stephan Herrmann,,,,,,,2016-09-15 12:39 EDT by Stephan Herrmann,2017-05-27 15:13 EDT,6 users
501518,Exception while updating external folders,CLOSED INVALID,None,EPP,java-package,4.5.0,P3 normal,---,Project Inbox,,,,,,,2016-09-15 13:02 EDT by Yousha Aleayoub,2016-09-15 13:19 EDT,0 users
501519,[content assist] Template proposals have incorrect relevance,VERIFIED FIXED,None,JDT,Text,4.7,P3 normal,4.6.2,Noopur Gupta,,,,,488441,,2016-09-15 13:56 EDT by Noopur Gupta,2016-12-06 03:27 EST,6 users
501520,Quick Access should not scale normal icons,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M5,Brian de Alwis,,,,,488721,,2016-09-15 14:16 EDT by Markus Keller,2016-12-18 22:49 EST,0 users
501521,Pb in DiagramElementMappingHelper.getSemanticIterator with session containing several semantic resources,CLOSED FIXED,None,Sirius,Diagram,0.9,P3 normal,4.1.0,Laurent Redor,Julien Dupont,,,,,,2016-09-15 14:23 EDT by Laurent Redor,2016-10-18 11:07 EDT,1 user
501522,Open or ping failure for connection causes exception to be logged,RESOLVED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,5.2.0,Jeff Johnston,,,RHT,,,,2016-09-15 15:00 EDT by Jeff Johnston,2016-09-23 23:00 EDT,3 users
501523,"UI bugs in Problems view's ""Configure Contents"" / ""Filters"" dialog",RESOLVED FIXED,None,Platform,UI,4.6,P1 normal,4.7 M4,Patrik Suzzi,,,,,,509317,2016-09-15 15:22 EDT by Markus Keller,2016-12-15 16:12 EST,2 users
501524,False positives in automatic error reporting,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 RC3,P3 normal,1.8.1,Project Inbox,,,,,,,2016-09-15 15:24 EDT by Alois Zoitl,2016-09-29 08:39 EDT,0 users
501530,[pmi] Project activity charts exclude commits from some branches,RESOLVED FIXED,None,Community,Project Management & Portal,unspecified,P3 normal,---,Eclipse Management Organization,,,,,,,2016-09-15 15:51 EDT by Wayne Beaton,2017-03-24 17:26 EDT,3 users
501531,try using fast search for filename and content search,CLOSED WONTFIX,None,Orion,Node,unspecified,P4 enhancement,---,XinYi Jiang,,,,,,491628,2016-09-15 15:52 EDT by XinYi Jiang,2018-04-09 09:39 EDT,1 user
501539,"EPartService#showPart(String, PartState) breaks invariants for shared elements in multi perspective program",NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-09-15 16:06 EDT by Daniel Kruegler,2017-11-25 15:57 EST,4 users
501540,Write access for org.eclipse.simrel.build.git for CFT contribution,VERIFIED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-09-15 16:51 EDT by Elson Yuen,2016-09-22 15:12 EDT,2 users
501541,Add support to apply NatTable cell dimensions on export,CLOSED FIXED,None,NatTable,POI Extension,1.4.0,P3 enhancement,1.5.0,Dirk Fauth,,,,,,,2016-09-15 16:53 EDT by Dirk Fauth,2017-03-20 09:05 EDT,0 users
501542,[GTK3] Crash when opening a GMF/GEF-based diagram using GTK 3.22,RESOLVED WORKSFORME,None,Platform,SWT,4.6,P3 major,---,Platform-SWT-Inbox,,,,triaged,,,2016-09-15 17:19 EDT by Alessio Di Sandro,2018-05-03 12:33 EDT,6 users
501543,Many undesirable menu entries in random places,RESOLVED FIXED,None,Egerrit,Dashboard,1.1.0,P3 critical,1.2,Project Inbox,,,,,,,2016-09-15 17:29 EDT by Pascal Rapicault,2016-11-04 10:03 EDT,7 users
501544,Plug-in tools menu contributed to undesirable places,CLOSED DUPLICATE of bug 501543,None,PDE,UI,4.7,P3 critical,4.6.2,PDE-UI-Inbox,,,,"helpwanted, investigate",,,2016-09-15 17:30 EDT by Pascal Rapicault,2016-09-16 12:17 EDT,5 users
501545,EclEmma makes contributions to context menu where it should not,RESOLVED FIXED,None,Eclemma,General,unspecified,P3 critical,3.0.0,Evgeny Mandrikov,,,,,,506759,2016-09-15 17:43 EDT by Pascal Rapicault,2016-11-03 15:50 EDT,4 users
501546,Ability to decorate source code,CLOSED DUPLICATE of bug 527515,None,Platform,Text,4.6,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2016-09-15 18:09 EDT by Pascal Rapicault,2017-12-01 09:43 EST,16 users
501547,"Shipping packages with external, non-Eclipse.org plugins",NEW,None,Community,Architecture Council,unspecified,P3 normal,---,eclipse.org-architecture-council,,,stalebug,,,,2016-09-15 18:33 EDT by Pascal Rapicault,2018-11-29 14:26 EST,16 users
501548,"Search in ""Add"" dialog often ignores artifacts in an indexed repository, depending on order of repos in pom",CLOSED WONTFIX,None,m2e,editors,1.7.0,P3 normal,---,Project Inbox,,,stalebug,,,,2016-09-15 19:04 EDT by David M. Karr,2017-09-16 03:49 EDT,0 users
501549,Unresolved symbol with lambda,RESOLVED FIXED,None,CDT,cdt-parser,9.0.0,P3 normal,9.2.0,Sergey Prigogin,Markus Schorn,,,,,,2016-09-15 20:18 EDT by Sergey Prigogin,2016-09-20 17:23 EDT,2 users
501550,"detect // comments in css, and offer quickfix",RESOLVED WORKSFORME,None,Orion,JS Tools,unspecified,P4 normal,---,Project Inbox,,,,,,,2016-09-15 21:36 EDT by Carolyn MacLeod,2017-03-30 10:42 EDT,4 users
501551,<dialog> no longer in html5.1,RESOLVED FIXED,None,Orion,JS Tools,unspecified,P3 normal,15.0,Curtis Windatt,,,,,,,2016-09-15 21:45 EDT by Carolyn MacLeod,2017-03-30 14:02 EDT,3 users
501552,Warn on missing image name,CLOSED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,6.2.0,Roland Grunberg,,,,,,,2016-09-16 01:23 EDT by Arun Gupta,2017-08-25 10:29 EDT,3 users
501553,Automatic source download should try to download JavaDoc if source isn't available,RESOLVED FIXED,None,m2e,ui,1.6.0,P3 enhancement,1.9.0/Photon M5,Project Inbox,,,,,,,2016-09-16 02:29 EDT by Mickael Istria,2018-04-10 09:57 EDT,3 users
501554,[Components][releng] ensure that all gerrit jobs have the test on the authorized committer,CLOSED FIXED,None,Papyrus,Components,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-09-16 02:33 EDT by Francois Le Fevre,2016-09-16 03:14 EDT,0 users
501555,Publish the Neon.1 installers,RESOLVED FIXED,None,Community,Website,unspecified,P3 critical,---,phoenix.ui,,,,,,,2016-09-16 02:39 EDT by Eike Stepper,2016-09-28 10:27 EDT,2 users
501556,makefilegen more verbose error message when asn1 filename is not correct,CLOSED FIXED,None,Titan,Core,5.5.0,P3 normal,---,Project Inbox,,,,,,,2016-09-16 03:50 EDT by Bence Janos Szabo,2016-09-16 09:16 EDT,0 users
501557,[Model] Regenerate Eclipse appplication model,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Lars Vogel,,,,,,,2016-09-16 04:02 EDT by Lars Vogel,2016-09-16 08:27 EDT,2 users
501558,Use lambdas in o.e.ui.browser,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Alexander Kurtakov,,,,,,,2016-09-16 04:06 EDT by Alexander Kurtakov,2016-09-16 06:34 EDT,0 users
501559,The validation of the component Type of Componnet Names from the reused Project does not work,CLOSED FIXED,None,Jubula,Core,unspecified,P3 major,---,Elena Pister,Elena Pister,,,,,,2016-09-16 04:07 EDT by Elena Pister,2017-01-26 09:02 EST,2 users
501560,Help need on SSL on mqtt for cc3200,RESOLVED WONTFIX,None,Community,OpenID Connect,unspecified,P3 major,---,Christopher Guindon,Christopher Guindon,,,,,,2016-09-16 04:15 EDT by Pandurang Khutal,2016-09-20 11:52 EDT,2 users
501561,Help need on SSL on mqtt for cc3200,CLOSED DUPLICATE of bug 501560,None,Community,Servers,unspecified,P3 major,---,Eclipse Webmaster,,,,,,,2016-09-16 04:19 EDT by Pandurang Khutal,2016-09-16 04:27 EDT,1 user
501562,[HighDPI] JUnit Icons appear unsharp on retina display,RESOLVED FIXED,None,JDT,UI,4.7,P3 normal,4.7 M3,Matthias Becker,,,,,,504575,2016-09-16 04:25 EDT by Matthias Becker,2019-09-13 04:44 EDT,2 users
501563,Provide a way to control contributions for products and end users,NEW,None,Platform,IDE,4.7,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2016-09-16 04:25 EDT by Andrey Loskutov,2016-09-16 05:46 EDT,2 users
501564,[null][1.8] Internal compiler error: java.lang.ArrayIndexOutOfBoundsException,VERIFIED FIXED,None,JDT,Core,4.7,P3 normal,4.7 M4,Till Brychcy,Stephan Herrmann,,,,,,2016-09-16 04:39 EDT by Clovis Seragiotto,2016-12-16 14:15 EST,2 users
501565,"Remove ""The rebase has been successfully been initialized"" popup after starting interactive rebase",RESOLVED FIXED,None,EGit,UI,unspecified,P3 normal,4.6,Project Inbox,,,,"bugday, helpwanted",,,2016-09-16 04:39 EDT by Lars Vogel,2016-10-14 12:26 EDT,2 users
501566,NPE when adding new Run Configuration for Run Docker Image,RESOLVED FIXED,None,Linux Tools,Docker,unspecified,P3 normal with 1 vote,5.2.0,Jeff Johnston,,,RHT,,,,2016-09-16 04:42 EDT by Josef Kopriva,2016-12-05 04:20 EST,5 users
501567,Rejecting an addition can leads to the modification of its containing match,NEW,None,EMFCompare,UI,unspecified,P3 normal,---,EMF Compare,,,,,,,2016-09-16 04:59 EDT by Mathieu Cartaud,2016-09-16 04:59 EDT,0 users
501568,[RichTextPainter] IllegalArgumentException when encountering nested spans,RESOLVED FIXED,None,Nebula,RichText,1.0.0,P3 normal,1.1.0,Dirk Fauth,,,,,,,2016-09-16 05:10 EDT by Volker Bier,2016-09-19 03:40 EDT,1 user
501569,The cascading filter does not hide merged cascading diffs,RESOLVED FIXED,None,EMFCompare,UI,unspecified,P3 normal,---,Axel RICHARD,,,,,,,2016-09-16 05:16 EDT by Mathieu Cartaud,2016-10-24 09:55 EDT,3 users
501570,[ClassDiagram] NPE when deleting an association,CLOSED WORKSFORME,None,Papyrus,Diagram,2.0.0,P3 major,---,Project Inbox,,,,,,,2016-09-16 05:17 EDT by Quentin Le Menez,2018-12-20 09:56 EST,7 users
501571,Search in selection capability is not working,CLOSED FIXED,None,NatTable,Core,1.4.0,P3 normal,1.5.0,Dirk Fauth,,,,,,,2016-09-16 05:18 EDT by Naveen Sabapathy,2017-03-20 09:12 EDT,2 users
501572,Eclipse Java IDE menubar not loaded properly on Fedora 24,NEW,None,Platform,IDE,4.6,P3 normal,---,Platform-UI-Inbox,,,,ui,,,2016-09-16 05:18 EDT by Utsav Oza,2016-09-16 05:20 EDT,1 user
501573,[Model] Extend application model to allow trimbars for views and perspectives,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Lars Vogel,,,,noteworthy,,501597,2016-09-16 05:41 EDT by Lars Vogel,2016-09-19 04:49 EDT,4 users
501574,Merge all actions can leads to merging of conflicting diffs,CLOSED FIXED,None,EMFCompare,UI,unspecified,P3 normal,---,EMF Compare,,,,,,,2016-09-16 05:42 EDT by Mathieu Cartaud,2017-06-22 03:31 EDT,2 users
501575,"[SysML 1.4][IBD]- ""Binding connector"" palette tool creates an allocation instead of connector",CLOSED FIXED,None,Papyrus,SysML,0.9.0,P3 normal,0.10.0,Benoit Maggi,Benoit Maggi,,,,,,2016-09-16 05:45 EDT by Raphael Faudou,2016-09-20 03:05 EDT,1 user
501576,"Quick Access: ""Search in Help"" needs category title",RESOLVED FIXED,None,Platform,UI,4.7,P3 enhancement,4.12 M1,Michael Keppler,,,,,,,2016-09-16 05:47 EDT by Markus Keller,2019-04-03 15:45 EDT,4 users
501577,[HighDPI] org.eclipse.ltk.ui.refactoring still uses GIFs,RESOLVED FIXED,None,JDT,UI,4.7,P3 normal,4.7 M3,Matthias Becker,,,,,,,2016-09-16 05:49 EDT by Matthias Becker,2016-09-23 08:59 EDT,1 user
501578,Refresh external browser contributions on Linux,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Alexander Kurtakov,,,,,,,2016-09-16 05:55 EDT by Alexander Kurtakov,2016-10-27 14:44 EDT,1 user
501579,Update org.eclipse.e4.ui.model.workbench to Java 8 and clean up the generated code,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.12,Ed Merks,,,,noteworthy,394720,545330,2016-09-16 05:59 EDT by Lars Vogel,2019-04-05 08:22 EDT,4 users
501580,"""Swap left and right"": use consistent terms",RESOLVED FIXED,None,Platform,Compare,4.7,P3 normal,4.6.3,Sergey Prigogin,,,,,,,2016-09-16 06:01 EDT by Markus Keller,2017-01-03 13:09 EST,1 user
501581,Null annotations not shown for varargs,NEW,None,JDT,UI,4.7,P3 normal with 1 vote,---,JDT-UI-Inbox,,,,,,,2016-09-16 06:14 EDT by Clovis Seragiotto,2016-09-16 06:18 EDT,0 users
501582,Null annotations not shown for varargs,CLOSED DUPLICATE of bug 501581,None,JDT,UI,4.7,P3 normal,---,JDT-UI-Inbox,,,,,,,2016-09-16 06:15 EDT by Clovis Seragiotto,2016-09-16 06:18 EDT,0 users
501583,Export as Image Container color overrides children in JPG and SVG,CLOSED DUPLICATE of bug 499108,None,Sirius,Diagram,4.0.0,P3 normal,---,Project Inbox,,,,needinfo,,,2016-09-16 06:18 EDT by Koen Staal,2016-09-20 10:18 EDT,2 users
501584,[ui] Open Diagram Editor hotkey does not work at all locations,NEW,None,eTrice,UserInterface,0.1.0,P3 normal,future,Project Inbox,,,GraphicalEditorsAndInheritance,,,,2016-09-16 06:22 EDT by Juergen Haug,2018-08-17 03:33 EDT,0 users
501585,Error message shouldn't be displayed in standard dialog,CLOSED FIXED,None,PDT,Composer,4.2.0,P3 normal,4.3.0,Project Inbox,Sylvia Tancheva,,,usability,,,2016-09-16 06:27 EDT by Michal Niewrzal,2017-03-10 09:52 EST,1 user
501586,Bugs in Error Log view > Show In Console,VERIFIED FIXED,None,PDE,UI,4.7,P3 normal,4.7 M3,Patrik Suzzi,,,,,,,2016-09-16 06:30 EDT by Markus Keller,2016-10-26 05:29 EDT,2 users
501587,[room] validation of communication type is not comprehensible,RESOLVED FIXED,None,eTrice,Core,0.1.0,P3 normal,1.1.0M1,Project Inbox,,,,,,,2016-09-16 06:38 EDT by Juergen Haug,2016-10-06 12:59 EDT,1 user
501588,"Some ""asdfasdf"" string in composer wizard",CLOSED FIXED,None,PDT,Composer,4.1.0,P3 normal,4.2.0,Project Inbox,Ilina Stefanova,,,,,,2016-09-16 06:44 EDT by Sylvia Tancheva,2016-12-22 10:07 EST,1 user
501589,[ui.behavior] Positions from base class elements are not correct,CLOSED FIXED,None,eTrice,UserInterface,0.1.0,P3 normal,1.1.0M1,Juergen Haug,,,GraphicalEditorsAndInheritance,,,501351,2016-09-16 06:51 EDT by Juergen Haug,2016-09-23 08:16 EDT,0 users
501590,Project Explorer > Filters and Customization... dialog: bad title,RESOLVED FIXED,None,Platform,UI,4.7,P3 trivial,4.7 M3,Patrik Suzzi,,,,,,,2016-09-16 07:18 EDT by Markus Keller,2016-09-20 11:01 EDT,3 users
501591,No scroll in the package area when creating a project,CLOSED FIXED,None,PDT,Composer,4.1.0,P3 normal,4.3.0,Project Inbox,,,,,,,2016-09-16 07:23 EDT by Sylvia Tancheva,2017-03-10 08:02 EST,1 user
501592,[HighDPI] org.eclipse.jdt.jeview and org.eclipse.jdt.astview still use GIFs,RESOLVED FIXED,None,JDT,UI,4.7,P3 normal,4.7 M3,Matthias Becker,,,,,,,2016-09-16 07:33 EDT by Matthias Becker,2016-09-23 07:42 EDT,2 users
501593,[Designer]modularisation is not operational,RESOLVED FIXED,None,Papyrus,Designer,1.0.2,P3 normal,---,Project Inbox,,,,,,,2016-09-16 07:34 EDT by Francois Le Fevre,2017-02-08 05:27 EST,1 user
501594,[SysML 1.4][BDD] Port size modification not retained.,NEW,None,Papyrus,SysML,0.9.1,P3 critical,---,Project Inbox,Benoit Maggi,,,,507045 466572,,2016-09-16 07:54 EDT by Johan Van Noten,2018-12-20 08:26 EST,6 users
501595,NullPointerException while saving target editor,VERIFIED FIXED,None,PDE,UI,4.6,P3 normal,4.7 M3,Vikas Chandra,,,,,,,2016-09-16 08:02 EDT by R¨¹diger Herrmann,2016-10-27 03:47 EDT,2 users
501596,Update JDT core compiler and apt compiler to use Oxygen M2 to produce M3,RESOLVED FIXED,None,Platform,Releng,4.7,P3 normal,4.7 M3,Sravan Kumar Lakkimsetti,,,,,499539,,2016-09-16 08:11 EDT by Sravan Kumar Lakkimsetti,2017-03-08 11:04 EST,3 users
501597,[Model] Support new trimbars for Part and Perspective in e4 model editor,NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,noteworthy,501573,,2016-09-16 08:12 EDT by Lars Vogel,2016-09-16 15:56 EDT,5 users
501598,[null][1.8] Missing warning about redundant nullness annotation,VERIFIED FIXED,None,JDT,Core,4.7,P3 normal,4.7 M5,Till Brychcy,Stephan Herrmann,,,,,,2016-09-16 08:20 EDT by Clovis Seragiotto,2017-01-24 23:54 EST,2 users
501599,Enable more warnings in o.e.ui.browsers,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Alexander Kurtakov,,,,,,,2016-09-16 08:31 EDT by Alexander Kurtakov,2016-09-16 09:34 EDT,0 users
501600,If the AUT ID does contain a mutated vowel the AUT cant be identified,RESOLVED WONTFIX,None,Jubula,Core,unspecified,P3 normal,---,Project Inbox,Elena Pister,,,,,,2016-09-16 08:35 EDT by Elena Pister,2016-11-10 06:02 EST,2 users
501601,Null annotation not show for external annotations,NEW,None,JDT,UI,4.7,P3 normal,---,JDT-UI-Inbox,,,,,,,2016-09-16 08:46 EDT by Clovis Seragiotto,2016-09-19 01:26 EDT,1 user
501602,Constraint Block : cannot create constraint parameter from model explorer,CLOSED FIXED,None,Papyrus,SysML,0.9.0,P3 normal,0.10.0,Benoit Maggi,Benoit Maggi,,,,,,2016-09-16 08:50 EDT by Raphael Faudou,2016-09-28 09:58 EDT,1 user
501603,[proposal] iot.keti,NEW,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/proposal...,,,501605 501606 501612,,2016-09-16 09:37 EDT by Stephanie Swart,2019-07-25 10:10 EDT,7 users
501604,Remove workaround for Solaris pre-10 in WebBrowserUtil,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M3,Alexander Kurtakov,,,,,,,2016-09-16 09:37 EDT by Alexander Kurtakov,2016-09-16 15:02 EDT,0 users
501605,[mentors] Mentor required for Keti,RESOLVED FIXED,None,Community,Architecture Council,unspecified,P3 normal,---,eclipse.org-architecture-council,,https://projects.eclipse.org/proposal...,,,,501603,2016-09-16 09:44 EDT by Stephanie Swart,2016-11-24 08:31 EST,2 users
501606,[trademark] Trademark approval required for Keti,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,,,,,501603,2016-09-16 09:45 EDT by Stephanie Swart,2016-11-23 09:18 EST,2 users
501607,"[Security] ""Security realm integrity violation: An object may not circularly contain itself"" thrown when modifying several elements and Realm in first position",RESOLVED FIXED,None,EMF,cdo.core,4.6,P3 major,---,Eike Stepper,,,,,,,2016-09-16 09:47 EDT by Laurent Redor,2016-09-26 03:08 EDT,2 users
